   1.1738536e-02  -2.8970164e-02   9.2215850e-01
   1.1760183e-02  -2.8967079e-02   9.2216309e-01
   1.1781870e-02  -2.8963987e-02   9.2216768e-01
   1.1803598e-02  -2.8960890e-02   9.2217228e-01
   1.1825365e-02  -2.8957788e-02   9.2217690e-01
   1.1847173e-02  -2.8954681e-02   9.2218152e-01
   1.1869021e-02  -2.8951567e-02   9.2218614e-01
   1.1890909e-02  -2.8948449e-02   9.2219078e-01
   1.1912837e-02  -2.8945325e-02   9.2219543e-01
   1.1934806e-02  -2.8942195e-02   9.2220008e-01
   1.1956815e-02  -2.8939060e-02   9.2220474e-01
   1.1978865e-02  -2.8935920e-02   9.2220941e-01
   1.2000956e-02  -2.8932774e-02   9.2221409e-01
   1.2023087e-02  -2.8929622e-02   9.2221878e-01
   1.2045260e-02  -2.8926465e-02   9.2222347e-01
   1.2067473e-02  -2.8923303e-02   9.2222818e-01
   1.2089727e-02  -2.8920135e-02   9.2223289e-01
   1.2112022e-02  -2.8916961e-02   9.2223762e-01
   1.2134358e-02  -2.8913782e-02   9.2224235e-01
   1.2156735e-02  -2.8910597e-02   9.2224708e-01
   1.2179154e-02  -2.8907407e-02   9.2225183e-01
   1.2201614e-02  -2.8904211e-02   9.2225659e-01
   1.2224115e-02  -2.8901009e-02   9.2226135e-01
   1.2246658e-02  -2.8897802e-02   9.2226613e-01
   1.2269243e-02  -2.8894589e-02   9.2227091e-01
   1.2291869e-02  -2.8891371e-02   9.2227570e-01
   1.2314537e-02  -2.8888147e-02   9.2228050e-01
   1.2337247e-02  -2.8884917e-02   9.2228531e-01
   1.2359998e-02  -2.8881682e-02   9.2229013e-01
   1.2382792e-02  -2.8878441e-02   9.2229496e-01
   1.2405627e-02  -2.8875194e-02   9.2229979e-01
   1.2428505e-02  -2.8871942e-02   9.2230463e-01
   1.2451425e-02  -2.8868684e-02   9.2230949e-01
   1.2474387e-02  -2.8865420e-02   9.2231435e-01
   1.2497391e-02  -2.8862151e-02   9.2231922e-01
   1.2520438e-02  -2.8858876e-02   9.2232410e-01
   1.2543527e-02  -2.8855595e-02   9.2232899e-01
   1.2566659e-02  -2.8852308e-02   9.2233388e-01
   1.2589834e-02  -2.8849016e-02   9.2233879e-01
   1.2613051e-02  -2.8845718e-02   9.2234371e-01
   1.2636312e-02  -2.8842414e-02   9.2234863e-01
   1.2659615e-02  -2.8839104e-02   9.2235356e-01
   1.2682961e-02  -2.8835789e-02   9.2235851e-01
   1.2706350e-02  -2.8832467e-02   9.2236346e-01
   1.2729782e-02  -2.8829140e-02   9.2236842e-01
   1.2753257e-02  -2.8825808e-02   9.2237339e-01
   1.2776776e-02  -2.8822469e-02   9.2237836e-01
   1.2800338e-02  -2.8819124e-02   9.2238335e-01
   1.2823944e-02  -2.8815774e-02   9.2238835e-01
   1.2847593e-02  -2.8812418e-02   9.2239335e-01
   1.2871286e-02  -2.8809056e-02   9.2239837e-01
   1.2895022e-02  -2.8805688e-02   9.2240339e-01
   1.2918802e-02  -2.8802314e-02   9.2240842e-01
   1.2942626e-02  -2.8798934e-02   9.2241347e-01
   1.2966494e-02  -2.8795549e-02   9.2241852e-01
   1.2990406e-02  -2.8792157e-02   9.2242358e-01
   1.3014362e-02  -2.8788760e-02   9.2242865e-01
   1.3038362e-02  -2.8785356e-02   9.2243373e-01
   1.3062407e-02  -2.8781947e-02   9.2243882e-01
   1.3086496e-02  -2.8778532e-02   9.2244391e-01
   1.3110629e-02  -2.8775111e-02   9.2244902e-01
   1.3134807e-02  -2.8771684e-02   9.2245414e-01
   1.3159029e-02  -2.8768250e-02   9.2245926e-01
   1.3183296e-02  -2.8764811e-02   9.2246440e-01
   1.3207608e-02  -2.8761366e-02   9.2246954e-01
   1.3231964e-02  -2.8757915e-02   9.2247469e-01
   1.3256366e-02  -2.8754458e-02   9.2247986e-01
   1.3280812e-02  -2.8750995e-02   9.2248503e-01
   1.3305304e-02  -2.8747525e-02   9.2249021e-01
   1.3329841e-02  -2.8744050e-02   9.2249540e-01
   1.3354423e-02  -2.8740569e-02   9.2250060e-01
   1.3379050e-02  -2.8737082e-02   9.2250581e-01
   1.3403723e-02  -2.8733588e-02   9.2251103e-01
   1.3428441e-02  -2.8730089e-02   9.2251626e-01
   1.3453205e-02  -2.8726583e-02   9.2252150e-01
   1.3478015e-02  -2.8723071e-02   9.2252675e-01
   1.3502870e-02  -2.8719553e-02   9.2253201e-01
   1.3527771e-02  -2.8716029e-02   9.2253727e-01
   1.3552718e-02  -2.8712499e-02   9.2254255e-01
   1.3577711e-02  -2.8708963e-02   9.2254784e-01
   1.3602750e-02  -2.8705421e-02   9.2255313e-01
   1.3627836e-02  -2.8701872e-02   9.2255844e-01
   1.3652967e-02  -2.8698317e-02   9.2256376e-01
   1.3678145e-02  -2.8694756e-02   9.2256908e-01
   1.3703369e-02  -2.8691189e-02   9.2257442e-01
   1.3728640e-02  -2.8687616e-02   9.2257976e-01
   1.3753958e-02  -2.8684036e-02   9.2258511e-01
   1.3779322e-02  -2.8680450e-02   9.2259048e-01
   1.3804733e-02  -2.8676858e-02   9.2259585e-01
   1.3830191e-02  -2.8673260e-02   9.2260124e-01
   1.3855695e-02  -2.8669656e-02   9.2260663e-01
   1.3881247e-02  -2.8666045e-02   9.2261203e-01
   1.3906846e-02  -2.8662428e-02   9.2261745e-01
   1.3932492e-02  -2.8658804e-02   9.2262287e-01
   1.3958186e-02  -2.8655175e-02   9.2262830e-01
   1.3983926e-02  -2.8651539e-02   9.2263375e-01
   1.4009715e-02  -2.8647896e-02   9.2263920e-01
   1.4035550e-02  -2.8644248e-02   9.2264466e-01
   1.4061434e-02  -2.8640593e-02   9.2265013e-01
   1.4087365e-02  -2.8636932e-02   9.2265562e-01
   1.4113344e-02  -2.8633264e-02   9.2266111e-01
   1.4139371e-02  -2.8629590e-02   9.2266661e-01
   1.4165446e-02  -2.8625909e-02   9.2267212e-01
   1.4191569e-02  -2.8622223e-02   9.2267765e-01
   1.4217740e-02  -2.8618529e-02   9.2268318e-01
   1.4243959e-02  -2.8614830e-02   9.2268872e-01
   1.4270227e-02  -2.8611124e-02   9.2269427e-01
   1.4296543e-02  -2.8607411e-02   9.2269984e-01
   1.4322908e-02  -2.8603693e-02   9.2270541e-01
   1.4349322e-02  -2.8599967e-02   9.2271099e-01
   1.4375784e-02  -2.8596235e-02   9.2271659e-01
   1.4402294e-02  -2.8592497e-02   9.2272219e-01
   1.4428854e-02  -2.8588752e-02   9.2272780e-01
   1.4455463e-02  -2.8585001e-02   9.2273343e-01
   1.4482121e-02  -2.8581243e-02   9.2273906e-01
   1.4508828e-02  -2.8577479e-02   9.2274471e-01
   1.4535584e-02  -2.8573708e-02   9.2275036e-01
   1.4562390e-02  -2.8569931e-02   9.2275603e-01
   1.4589245e-02  -2.8566147e-02   9.2276170e-01
   1.4616149e-02  -2.8562356e-02   9.2276739e-01
   1.4643103e-02  -2.8558559e-02   9.2277308e-01
   1.4670107e-02  -2.8554756e-02   9.2277879e-01
   1.4697161e-02  -2.8550946e-02   9.2278451e-01
   1.4724264e-02  -2.8547129e-02   9.2279024e-01
   1.4751418e-02  -2.8543306e-02   9.2279597e-01
   1.4778622e-02  -2.8539476e-02   9.2280172e-01
   1.4805875e-02  -2.8535639e-02   9.2280748e-01
   1.4833179e-02  -2.8531796e-02   9.2281325e-01
   1.4860534e-02  -2.8527946e-02   9.2281903e-01
   1.4887939e-02  -2.8524089e-02   9.2282482e-01
   1.4915394e-02  -2.8520226e-02   9.2283062e-01
   1.4942900e-02  -2.8516356e-02   9.2283643e-01
   1.4970457e-02  -2.8512479e-02   9.2284225e-01
   1.4998064e-02  -2.8508596e-02   9.2284808e-01
   1.5025723e-02  -2.8504706e-02   9.2285393e-01
   1.5053432e-02  -2.8500809e-02   9.2285978e-01
   1.5081193e-02  -2.8496905e-02   9.2286565e-01
   1.5109004e-02  -2.8492995e-02   9.2287152e-01
   1.5136867e-02  -2.8489078e-02   9.2287741e-01
   1.5164782e-02  -2.8485154e-02   9.2288330e-01
   1.5192748e-02  -2.8481224e-02   9.2288921e-01
   1.5220765e-02  -2.8477286e-02   9.2289513e-01
   1.5248834e-02  -2.8473342e-02   9.2290106e-01
   1.5276955e-02  -2.8469391e-02   9.2290700e-01
   1.5305128e-02  -2.8465433e-02   9.2291295e-01
   1.5333353e-02  -2.8461468e-02   9.2291891e-01
   1.5361630e-02  -2.8457497e-02   9.2292488e-01
   1.5389958e-02  -2.8453518e-02   9.2293086e-01
   1.5418340e-02  -2.8449533e-02   9.2293685e-01
   1.5446773e-02  -2.8445541e-02   9.2294286e-01
   1.5475259e-02  -2.8441542e-02   9.2294887e-01
   1.5503798e-02  -2.8437536e-02   9.2295490e-01
   1.5532389e-02  -2.8433523e-02   9.2296094e-01
   1.5561032e-02  -2.8429503e-02   9.2296699e-01
   1.5589729e-02  -2.8425477e-02   9.2297305e-01
   1.5618479e-02  -2.8421443e-02   9.2297912e-01
   1.5647281e-02  -2.8417402e-02   9.2298520e-01
   1.5676137e-02  -2.8413355e-02   9.2299129e-01
   1.5705046e-02  -2.8409300e-02   9.2299739e-01
   1.5734008e-02  -2.8405239e-02   9.2300351e-01
   1.5763024e-02  -2.8401170e-02   9.2300963e-01
   1.5792093e-02  -2.8397095e-02   9.2301577e-01
   1.5821216e-02  -2.8393012e-02   9.2302192e-01
   1.5850392e-02  -2.8388922e-02   9.2302808e-01
   1.5879622e-02  -2.8384826e-02   9.2303425e-01
   1.5908906e-02  -2.8380722e-02   9.2304043e-01
   1.5938245e-02  -2.8376611e-02   9.2304662e-01
   1.5967637e-02  -2.8372493e-02   9.2305283e-01
   1.5997083e-02  -2.8368368e-02   9.2305904e-01
   1.6026584e-02  -2.8364236e-02   9.2306527e-01
   1.6056139e-02  -2.8360097e-02   9.2307151e-01
   1.6085749e-02  -2.8355951e-02   9.2307776e-01
   1.6115413e-02  -2.8351797e-02   9.2308402e-01
   1.6145132e-02  -2.8347636e-02   9.2309029e-01
   1.6174906e-02  -2.8343469e-02   9.2309657e-01
   1.6204735e-02  -2.8339294e-02   9.2310287e-01
   1.6234619e-02  -2.8335112e-02   9.2310917e-01
   1.6264557e-02  -2.8330922e-02   9.2311549e-01
   1.6294551e-02  -2.8326726e-02   9.2312182e-01
   1.6324601e-02  -2.8322522e-02   9.2312816e-01
   1.6354706e-02  -2.8318311e-02   9.2313451e-01
   1.6384866e-02  -2.8314093e-02   9.2314088e-01
   1.6415082e-02  -2.8309867e-02   9.2314725e-01
   1.6445353e-02  -2.8305635e-02   9.2315364e-01
   1.6475681e-02  -2.8301395e-02   9.2316004e-01
   1.6506064e-02  -2.8297147e-02   9.2316645e-01
   1.6536504e-02  -2.8292893e-02   9.2317287e-01
   1.6566999e-02  -2.8288631e-02   9.2317930e-01
   1.6597551e-02  -2.8284362e-02   9.2318575e-01
   1.6628159e-02  -2.8280085e-02   9.2319221e-01
   1.6658824e-02  -2.8275801e-02   9.2319867e-01
   1.6689545e-02  -2.8271510e-02   9.2320516e-01
   1.6720322e-02  -2.8267211e-02   9.2321165e-01
   1.6751157e-02  -2.8262905e-02   9.2321815e-01
   1.6782048e-02  -2.8258592e-02   9.2322467e-01
   1.6812997e-02  -2.8254271e-02   9.2323120e-01
   1.6844002e-02  -2.8249943e-02   9.2323773e-01
   1.6875065e-02  -2.8245607e-02   9.2324429e-01
   1.6906185e-02  -2.8241264e-02   9.2325085e-01
   1.6937362e-02  -2.8236914e-02   9.2325742e-01
   1.6968597e-02  -2.8232556e-02   9.2326401e-01
   1.6999889e-02  -2.8228190e-02   9.2327061e-01
   1.7031239e-02  -2.8223817e-02   9.2327722e-01
   1.7062647e-02  -2.8219437e-02   9.2328385e-01
   1.7094113e-02  -2.8215049e-02   9.2329048e-01
   1.7125637e-02  -2.8210653e-02   9.2329713e-01
   1.7157219e-02  -2.8206250e-02   9.2330379e-01
   1.7188859e-02  -2.8201840e-02   9.2331046e-01
   1.7220558e-02  -2.8197422e-02   9.2331714e-01
   1.7252315e-02  -2.8192996e-02   9.2332384e-01
   1.7284130e-02  -2.8188563e-02   9.2333055e-01
   1.7316004e-02  -2.8184122e-02   9.2333727e-01
   1.7347938e-02  -2.8179674e-02   9.2334400e-01
   1.7379929e-02  -2.8175218e-02   9.2335074e-01
   1.7411980e-02  -2.8170754e-02   9.2335750e-01
   1.7444090e-02  -2.8166283e-02   9.2336427e-01
   1.7476260e-02  -2.8161804e-02   9.2337105e-01
   1.7508488e-02  -2.8157317e-02   9.2337784e-01
   1.7540776e-02  -2.8152823e-02   9.2338465e-01
   1.7573124e-02  -2.8148321e-02   9.2339147e-01
   1.7605531e-02  -2.8143811e-02   9.2339830e-01
   1.7637998e-02  -2.8139294e-02   9.2340514e-01
   1.7670525e-02  -2.8134769e-02   9.2341200e-01
   1.7703112e-02  -2.8130236e-02   9.2341886e-01
   1.7735759e-02  -2.8125695e-02   9.2342574e-01
   1.7768466e-02  -2.8121147e-02   9.2343264e-01
   1.7801233e-02  -2.8116591e-02   9.2343954e-01
   1.7834061e-02  -2.8112027e-02   9.2344646e-01
   1.7866950e-02  -2.8107455e-02   9.2345339e-01
   1.7899899e-02  -2.8102876e-02   9.2346033e-01
   1.7932908e-02  -2.8098288e-02   9.2346729e-01
   1.7965979e-02  -2.8093693e-02   9.2347426e-01
   1.7999111e-02  -2.8089090e-02   9.2348124e-01
   1.8032304e-02  -2.8084479e-02   9.2348823e-01
   1.8065558e-02  -2.8079861e-02   9.2349524e-01
   1.8098873e-02  -2.8075234e-02   9.2350226e-01
   1.8132250e-02  -2.8070599e-02   9.2350929e-01
   1.8165688e-02  -2.8065957e-02   9.2351633e-01
   1.8199188e-02  -2.8061307e-02   9.2352339e-01
   1.8232750e-02  -2.8056649e-02   9.2353046e-01
   1.8266373e-02  -2.8051982e-02   9.2353754e-01
   1.8300059e-02  -2.8047308e-02   9.2354464e-01
   1.8333807e-02  -2.8042626e-02   9.2355175e-01
   1.8367617e-02  -2.8037936e-02   9.2355887e-01
   1.8401489e-02  -2.8033238e-02   9.2356600e-01
   1.8435424e-02  -2.8028532e-02   9.2357315e-01
   1.8469421e-02  -2.8023818e-02   9.2358031e-01
   1.8503482e-02  -2.8019096e-02   9.2358748e-01
   1.8537604e-02  -2.8014365e-02   9.2359467e-01
   1.8571790e-02  -2.8009627e-02   9.2360187e-01
   1.8606039e-02  -2.8004881e-02   9.2360908e-01
   1.8640351e-02  -2.8000127e-02   9.2361631e-01
   1.8674727e-02  -2.7995364e-02   9.2362355e-01
   1.8709165e-02  -2.7990594e-02   9.2363080e-01
   1.8743667e-02  -2.7985815e-02   9.2363806e-01
   1.8778233e-02  -2.7981028e-02   9.2364534e-01
   1.8812863e-02  -2.7976233e-02   9.2365263e-01
   1.8847556e-02  -2.7971430e-02   9.2365994e-01
   1.8882314e-02  -2.7966619e-02   9.2366725e-01
   1.8917135e-02  -2.7961799e-02   9.2367458e-01
   1.8952021e-02  -2.7956972e-02   9.2368193e-01
   1.8986971e-02  -2.7952136e-02   9.2368929e-01
   1.9021986e-02  -2.7947292e-02   9.2369666e-01
   1.9057065e-02  -2.7942439e-02   9.2370404e-01
   1.9092209e-02  -2.7937579e-02   9.2371144e-01
   1.9127417e-02  -2.7932710e-02   9.2371885e-01
   1.9162691e-02  -2.7927833e-02   9.2372627e-01
   1.9198029e-02  -2.7922948e-02   9.2373371e-01
   1.9233433e-02  -2.7918054e-02   9.2374116e-01
   1.9268902e-02  -2.7913152e-02   9.2374863e-01
   1.9304437e-02  -2.7908242e-02   9.2375611e-01
   1.9340037e-02  -2.7903323e-02   9.2376360e-01
   1.9375702e-02  -2.7898397e-02   9.2377110e-01
   1.9411434e-02  -2.7893461e-02   9.2377862e-01
   1.9447231e-02  -2.7888518e-02   9.2378616e-01
   1.9483094e-02  -2.7883566e-02   9.2379370e-01
   1.9519024e-02  -2.7878605e-02   9.2380126e-01
   1.9555019e-02  -2.7873636e-02   9.2380884e-01
   1.9591082e-02  -2.7868659e-02   9.2381642e-01
   1.9627210e-02  -2.7863673e-02   9.2382403e-01
   1.9663405e-02  -2.7858679e-02   9.2383164e-01
   1.9699667e-02  -2.7853677e-02   9.2383927e-01
   1.9735996e-02  -2.7848666e-02   9.2384691e-01
   1.9772392e-02  -2.7843646e-02   9.2385457e-01
   1.9808855e-02  -2.7838618e-02   9.2386224e-01
   1.9845385e-02  -2.7833582e-02   9.2386992e-01
   1.9881983e-02  -2.7828536e-02   9.2387762e-01
   1.9918648e-02  -2.7823483e-02   9.2388533e-01
   1.9955380e-02  -2.7818421e-02   9.2389306e-01
   1.9992181e-02  -2.7813350e-02   9.2390080e-01
   2.0029049e-02  -2.7808271e-02   9.2390855e-01
   2.0065985e-02  -2.7803183e-02   9.2391632e-01
   2.0102990e-02  -2.7798086e-02   9.2392411e-01
   2.0140062e-02  -2.7792981e-02   9.2393190e-01
   2.0177203e-02  -2.7787867e-02   9.2393971e-01
   2.0214413e-02  -2.7782745e-02   9.2394754e-01
   2.0251691e-02  -2.7777614e-02   9.2395538e-01
   2.0289038e-02  -2.7772474e-02   9.2396323e-01
   2.0326454e-02  -2.7767326e-02   9.2397110e-01
   2.0363938e-02  -2.7762169e-02   9.2397898e-01
   2.0401492e-02  -2.7757003e-02   9.2398687e-01
   2.0439115e-02  -2.7751828e-02   9.2399478e-01
   2.0476808e-02  -2.7746645e-02   9.2400271e-01
   2.0514570e-02  -2.7741453e-02   9.2401065e-01
   2.0552401e-02  -2.7736252e-02   9.2401860e-01
   2.0590303e-02  -2.7731043e-02   9.2402657e-01
   2.0628274e-02  -2.7725825e-02   9.2403455e-01
   2.0666315e-02  -2.7720598e-02   9.2404254e-01
   2.0704427e-02  -2.7715362e-02   9.2405056e-01
   2.0742609e-02  -2.7710117e-02   9.2405858e-01
   2.0780861e-02  -2.7704863e-02   9.2406662e-01
   2.0819183e-02  -2.7699601e-02   9.2407467e-01
   2.0857577e-02  -2.7694329e-02   9.2408274e-01
   2.0896041e-02  -2.7689049e-02   9.2409083e-01
   2.0934576e-02  -2.7683760e-02   9.2409893e-01
   2.0973182e-02  -2.7678462e-02   9.2410704e-01
   2.1011860e-02  -2.7673155e-02   9.2411517e-01
   2.1050608e-02  -2.7667839e-02   9.2412331e-01
   2.1089429e-02  -2.7662515e-02   9.2413147e-01
   2.1128320e-02  -2.7657181e-02   9.2413964e-01
   2.1167284e-02  -2.7651838e-02   9.2414782e-01
   2.1206319e-02  -2.7646486e-02   9.2415602e-01
   2.1245426e-02  -2.7641126e-02   9.2416424e-01
   2.1284606e-02  -2.7635756e-02   9.2417247e-01
   2.1323858e-02  -2.7630377e-02   9.2418072e-01
   2.1363182e-02  -2.7624989e-02   9.2418898e-01
   2.1402578e-02  -2.7619593e-02   9.2419725e-01
   2.1442047e-02  -2.7614187e-02   9.2420554e-01
   2.1481590e-02  -2.7608772e-02   9.2421385e-01
   2.1521204e-02  -2.7603348e-02   9.2422217e-01
   2.1560892e-02  -2.7597914e-02   9.2423051e-01
   2.1600654e-02  -2.7592472e-02   9.2423886e-01
   2.1640488e-02  -2.7587020e-02   9.2424722e-01
   2.1680396e-02  -2.7581560e-02   9.2425561e-01
   2.1720378e-02  -2.7576090e-02   9.2426400e-01
   2.1760433e-02  -2.7570611e-02   9.2427241e-01
   2.1800562e-02  -2.7565123e-02   9.2428084e-01
   2.1840765e-02  -2.7559626e-02   9.2428928e-01
   2.1881043e-02  -2.7554119e-02   9.2429774e-01
   2.1921394e-02  -2.7548603e-02   9.2430621e-01
   2.1961820e-02  -2.7543078e-02   9.2431470e-01
   2.2002321e-02  -2.7537544e-02   9.2432320e-01
   2.2042896e-02  -2.7532000e-02   9.2433172e-01
   2.2083546e-02  -2.7526447e-02   9.2434025e-01
   2.2124271e-02  -2.7520885e-02   9.2434880e-01
   2.2165071e-02  -2.7515314e-02   9.2435737e-01
   2.2205947e-02  -2.7509733e-02   9.2436595e-01
   2.2246898e-02  -2.7504143e-02   9.2437454e-01
   2.2287924e-02  -2.7498543e-02   9.2438316e-01
   2.2329026e-02  -2.7492934e-02   9.2439178e-01
   2.2370203e-02  -2.7487316e-02   9.2440042e-01
   2.2411457e-02  -2.7481688e-02   9.2440908e-01
   2.2452787e-02  -2.7476051e-02   9.2441776e-01
   2.2494193e-02  -2.7470404e-02   9.2442645e-01
   2.2535675e-02  -2.7464748e-02   9.2443515e-01
   2.2577234e-02  -2.7459083e-02   9.2444387e-01
   2.2618869e-02  -2.7453408e-02   9.2445261e-01
   2.2660582e-02  -2.7447724e-02   9.2446136e-01
   2.2702371e-02  -2.7442030e-02   9.2447013e-01
   2.2744237e-02  -2.7436326e-02   9.2447891e-01
   2.2786181e-02  -2.7430614e-02   9.2448771e-01
   2.2828201e-02  -2.7424891e-02   9.2449653e-01
   2.2870300e-02  -2.7419159e-02   9.2450536e-01
   2.2912476e-02  -2.7413418e-02   9.2451421e-01
   2.2954729e-02  -2.7407666e-02   9.2452307e-01
   2.2997061e-02  -2.7401906e-02   9.2453195e-01
   2.3039471e-02  -2.7396135e-02   9.2454085e-01
   2.3081958e-02  -2.7390355e-02   9.2454976e-01
   2.3124525e-02  -2.7384566e-02   9.2455869e-01
   2.3167169e-02  -2.7378766e-02   9.2456763e-01
   2.3209893e-02  -2.7372957e-02   9.2457659e-01
   2.3252695e-02  -2.7367139e-02   9.2458557e-01
   2.3295576e-02  -2.7361310e-02   9.2459456e-01
   2.3338536e-02  -2.7355472e-02   9.2460357e-01
   2.3381576e-02  -2.7349625e-02   9.2461259e-01
   2.3424694e-02  -2.7343767e-02   9.2462163e-01
   2.3467893e-02  -2.7337900e-02   9.2463069e-01
   2.3511171e-02  -2.7332023e-02   9.2463976e-01
   2.3554528e-02  -2.7326136e-02   9.2464885e-01
   2.3597966e-02  -2.7320240e-02   9.2465796e-01
   2.3641484e-02  -2.7314333e-02   9.2466708e-01
   2.3685082e-02  -2.7308417e-02   9.2467622e-01
   2.3728761e-02  -2.7302491e-02   9.2468538e-01
   2.3772520e-02  -2.7296555e-02   9.2469455e-01
   2.3816359e-02  -2.7290609e-02   9.2470374e-01
   2.3860280e-02  -2.7284654e-02   9.2471295e-01
   2.3904282e-02  -2.7278688e-02   9.2472217e-01
   2.3948364e-02  -2.7272713e-02   9.2473141e-01
   2.3992528e-02  -2.7266727e-02   9.2474067e-01
   2.4036774e-02  -2.7260732e-02   9.2474994e-01
   2.4081101e-02  -2.7254727e-02   9.2475923e-01
   2.4125510e-02  -2.7248712e-02   9.2476853e-01
   2.4170000e-02  -2.7242686e-02   9.2477786e-01
   2.4214573e-02  -2.7236651e-02   9.2478719e-01
   2.4259228e-02  -2.7230606e-02   9.2479655e-01
