   1.1046092e-02  -3.0993784e-02   9.0207032e-01
   1.1066462e-02  -3.0990982e-02   9.0207455e-01
   1.1086870e-02  -3.0988176e-02   9.0207879e-01
   1.1107316e-02  -3.0985365e-02   9.0208304e-01
   1.1127799e-02  -3.0982549e-02   9.0208730e-01
   1.1148320e-02  -3.0979727e-02   9.0209156e-01
   1.1168879e-02  -3.0976901e-02   9.0209583e-01
   1.1189476e-02  -3.0974070e-02   9.0210011e-01
   1.1210111e-02  -3.0971234e-02   9.0210440e-01
   1.1230784e-02  -3.0968393e-02   9.0210869e-01
   1.1251495e-02  -3.0965547e-02   9.0211299e-01
   1.1272245e-02  -3.0962696e-02   9.0211730e-01
   1.1293032e-02  -3.0959840e-02   9.0212162e-01
   1.1313858e-02  -3.0956979e-02   9.0212594e-01
   1.1334722e-02  -3.0954113e-02   9.0213028e-01
   1.1355625e-02  -3.0951242e-02   9.0213462e-01
   1.1376566e-02  -3.0948366e-02   9.0213897e-01
   1.1397546e-02  -3.0945485e-02   9.0214333e-01
   1.1418565e-02  -3.0942598e-02   9.0214769e-01
   1.1439622e-02  -3.0939707e-02   9.0215206e-01
   1.1460718e-02  -3.0936811e-02   9.0215645e-01
   1.1481854e-02  -3.0933909e-02   9.0216083e-01
   1.1503028e-02  -3.0931003e-02   9.0216523e-01
   1.1524241e-02  -3.0928091e-02   9.0216964e-01
   1.1545493e-02  -3.0925174e-02   9.0217405e-01
   1.1566784e-02  -3.0922252e-02   9.0217847e-01
   1.1588115e-02  -3.0919325e-02   9.0218290e-01
   1.1609485e-02  -3.0916393e-02   9.0218734e-01
   1.1630895e-02  -3.0913456e-02   9.0219178e-01
   1.1652344e-02  -3.0910513e-02   9.0219624e-01
   1.1673832e-02  -3.0907566e-02   9.0220070e-01
   1.1695360e-02  -3.0904613e-02   9.0220517e-01
   1.1716928e-02  -3.0901655e-02   9.0220965e-01
   1.1738536e-02  -3.0898692e-02   9.0221413e-01
   1.1760183e-02  -3.0895723e-02   9.0221863e-01
   1.1781870e-02  -3.0892750e-02   9.0222313e-01
   1.1803598e-02  -3.0889771e-02   9.0222764e-01
   1.1825365e-02  -3.0886787e-02   9.0223216e-01
   1.1847173e-02  -3.0883798e-02   9.0223669e-01
   1.1869021e-02  -3.0880803e-02   9.0224122e-01
   1.1890909e-02  -3.0877803e-02   9.0224577e-01
   1.1912837e-02  -3.0874798e-02   9.0225032e-01
   1.1934806e-02  -3.0871788e-02   9.0225488e-01
   1.1956815e-02  -3.0868773e-02   9.0225945e-01
   1.1978865e-02  -3.0865752e-02   9.0226403e-01
   1.2000956e-02  -3.0862726e-02   9.0226861e-01
   1.2023087e-02  -3.0859694e-02   9.0227321e-01
   1.2045260e-02  -3.0856657e-02   9.0227781e-01
   1.2067473e-02  -3.0853615e-02   9.0228242e-01
   1.2089727e-02  -3.0850568e-02   9.0228704e-01
   1.2112022e-02  -3.0847515e-02   9.0229167e-01
   1.2134358e-02  -3.0844457e-02   9.0229630e-01
   1.2156735e-02  -3.0841394e-02   9.0230095e-01
   1.2179154e-02  -3.0838325e-02   9.0230560e-01
   1.2201614e-02  -3.0835251e-02   9.0231026e-01
   1.2224115e-02  -3.0832172e-02   9.0231493e-01
   1.2246658e-02  -3.0829087e-02   9.0231961e-01
   1.2269243e-02  -3.0825996e-02   9.0232429e-01
   1.2291869e-02  -3.0822901e-02   9.0232899e-01
   1.2314537e-02  -3.0819799e-02   9.0233369e-01
   1.2337247e-02  -3.0816693e-02   9.0233841e-01
   1.2359998e-02  -3.0813581e-02   9.0234313e-01
   1.2382792e-02  -3.0810464e-02   9.0234786e-01
   1.2405627e-02  -3.0807341e-02   9.0235260e-01
   1.2428505e-02  -3.0804212e-02   9.0235734e-01
   1.2451425e-02  -3.0801079e-02   9.0236210e-01
   1.2474387e-02  -3.0797939e-02   9.0236686e-01
   1.2497391e-02  -3.0794794e-02   9.0237164e-01
   1.2520438e-02  -3.0791644e-02   9.0237642e-01
   1.2543527e-02  -3.0788488e-02   9.0238121e-01
   1.2566659e-02  -3.0785327e-02   9.0238601e-01
   1.2589834e-02  -3.0782160e-02   9.0239082e-01
   1.2613051e-02  -3.0778988e-02   9.0239563e-01
   1.2636312e-02  -3.0775810e-02   9.0240046e-01
   1.2659615e-02  -3.0772627e-02   9.0240529e-01
   1.2682961e-02  -3.0769438e-02   9.0241014e-01
   1.2706350e-02  -3.0766243e-02   9.0241499e-01
   1.2729782e-02  -3.0763043e-02   9.0241985e-01
   1.2753257e-02  -3.0759837e-02   9.0242472e-01
   1.2776776e-02  -3.0756626e-02   9.0242960e-01
   1.2800338e-02  -3.0753409e-02   9.0243448e-01
   1.2823944e-02  -3.0750186e-02   9.0243938e-01
   1.2847593e-02  -3.0746958e-02   9.0244429e-01
   1.2871286e-02  -3.0743724e-02   9.0244920e-01
   1.2895022e-02  -3.0740485e-02   9.0245412e-01
   1.2918802e-02  -3.0737240e-02   9.0245906e-01
   1.2942626e-02  -3.0733989e-02   9.0246400e-01
   1.2966494e-02  -3.0730733e-02   9.0246895e-01
   1.2990406e-02  -3.0727471e-02   9.0247391e-01
   1.3014362e-02  -3.0724203e-02   9.0247887e-01
   1.3038362e-02  -3.0720929e-02   9.0248385e-01
   1.3062407e-02  -3.0717650e-02   9.0248884e-01
   1.3086496e-02  -3.0714365e-02   9.0249383e-01
   1.3110629e-02  -3.0711075e-02   9.0249884e-01
   1.3134807e-02  -3.0707778e-02   9.0250385e-01
   1.3159029e-02  -3.0704476e-02   9.0250887e-01
   1.3183296e-02  -3.0701168e-02   9.0251391e-01
   1.3207608e-02  -3.0697855e-02   9.0251895e-01
   1.3231964e-02  -3.0694535e-02   9.0252400e-01
   1.3256366e-02  -3.0691210e-02   9.0252906e-01
   1.3280812e-02  -3.0687879e-02   9.0253413e-01
   1.3305304e-02  -3.0684542e-02   9.0253920e-01
   1.3329841e-02  -3.0681199e-02   9.0254429e-01
   1.3354423e-02  -3.0677851e-02   9.0254939e-01
   1.3379050e-02  -3.0674497e-02   9.0255449e-01
   1.3403723e-02  -3.0671137e-02   9.0255961e-01
   1.3428441e-02  -3.0667771e-02   9.0256473e-01
   1.3453205e-02  -3.0664399e-02   9.0256987e-01
   1.3478015e-02  -3.0661021e-02   9.0257501e-01
   1.3502870e-02  -3.0657638e-02   9.0258016e-01
   1.3527771e-02  -3.0654248e-02   9.0258532e-01
   1.3552718e-02  -3.0650853e-02   9.0259050e-01
   1.3577711e-02  -3.0647452e-02   9.0259568e-01
   1.3602750e-02  -3.0644045e-02   9.0260087e-01
   1.3627836e-02  -3.0640631e-02   9.0260607e-01
   1.3652967e-02  -3.0637212e-02   9.0261128e-01
   1.3678145e-02  -3.0633787e-02   9.0261649e-01
   1.3703369e-02  -3.0630357e-02   9.0262172e-01
   1.3728640e-02  -3.0626920e-02   9.0262696e-01
   1.3753958e-02  -3.0623477e-02   9.0263221e-01
   1.3779322e-02  -3.0620028e-02   9.0263746e-01
   1.3804733e-02  -3.0616573e-02   9.0264273e-01
   1.3830191e-02  -3.0613112e-02   9.0264801e-01
   1.3855695e-02  -3.0609645e-02   9.0265329e-01
   1.3881247e-02  -3.0606173e-02   9.0265859e-01
   1.3906846e-02  -3.0602694e-02   9.0266389e-01
   1.3932492e-02  -3.0599209e-02   9.0266921e-01
   1.3958186e-02  -3.0595718e-02   9.0267453e-01
   1.3983926e-02  -3.0592221e-02   9.0267986e-01
   1.4009715e-02  -3.0588717e-02   9.0268521e-01
   1.4035550e-02  -3.0585208e-02   9.0269056e-01
   1.4061434e-02  -3.0581693e-02   9.0269592e-01
   1.4087365e-02  -3.0578172e-02   9.0270130e-01
   1.4113344e-02  -3.0574644e-02   9.0270668e-01
   1.4139371e-02  -3.0571110e-02   9.0271207e-01
   1.4165446e-02  -3.0567571e-02   9.0271747e-01
   1.4191569e-02  -3.0564025e-02   9.0272288e-01
   1.4217740e-02  -3.0560473e-02   9.0272831e-01
   1.4243959e-02  -3.0556914e-02   9.0273374e-01
   1.4270227e-02  -3.0553350e-02   9.0273918e-01
   1.4296543e-02  -3.0549779e-02   9.0274463e-01
   1.4322908e-02  -3.0546203e-02   9.0275009e-01
   1.4349322e-02  -3.0542620e-02   9.0275556e-01
   1.4375784e-02  -3.0539030e-02   9.0276105e-01
   1.4402294e-02  -3.0535435e-02   9.0276654e-01
   1.4428854e-02  -3.0531833e-02   9.0277204e-01
   1.4455463e-02  -3.0528226e-02   9.0277755e-01
   1.4482121e-02  -3.0524611e-02   9.0278307e-01
   1.4508828e-02  -3.0520991e-02   9.0278860e-01
   1.4535584e-02  -3.0517364e-02   9.0279414e-01
   1.4562390e-02  -3.0513731e-02   9.0279970e-01
   1.4589245e-02  -3.0510092e-02   9.0280526e-01
   1.4616149e-02  -3.0506447e-02   9.0281083e-01
   1.4643103e-02  -3.0502795e-02   9.0281641e-01
   1.4670107e-02  -3.0499137e-02   9.0282200e-01
   1.4697161e-02  -3.0495472e-02   9.0282761e-01
   1.4724264e-02  -3.0491801e-02   9.0283322e-01
   1.4751418e-02  -3.0488124e-02   9.0283884e-01
   1.4778622e-02  -3.0484441e-02   9.0284447e-01
   1.4805875e-02  -3.0480751e-02   9.0285012e-01
   1.4833179e-02  -3.0477054e-02   9.0285577e-01
   1.4860534e-02  -3.0473352e-02   9.0286143e-01
   1.4887939e-02  -3.0469643e-02   9.0286711e-01
   1.4915394e-02  -3.0465927e-02   9.0287279e-01
   1.4942900e-02  -3.0462205e-02   9.0287849e-01
   1.4970457e-02  -3.0458477e-02   9.0288419e-01
   1.4998064e-02  -3.0454742e-02   9.0288991e-01
   1.5025723e-02  -3.0451001e-02   9.0289563e-01
   1.5053432e-02  -3.0447253e-02   9.0290137e-01
   1.5081193e-02  -3.0443499e-02   9.0290712e-01
   1.5109004e-02  -3.0439738e-02   9.0291287e-01
   1.5136867e-02  -3.0435971e-02   9.0291864e-01
   1.5164782e-02  -3.0432197e-02   9.0292442e-01
   1.5192748e-02  -3.0428417e-02   9.0293021e-01
   1.5220765e-02  -3.0424630e-02   9.0293601e-01
   1.5248834e-02  -3.0420837e-02   9.0294182e-01
   1.5276955e-02  -3.0417037e-02   9.0294764e-01
   1.5305128e-02  -3.0413230e-02   9.0295347e-01
   1.5333353e-02  -3.0409417e-02   9.0295931e-01
   1.5361630e-02  -3.0405598e-02   9.0296516e-01
   1.5389958e-02  -3.0401772e-02   9.0297102e-01
   1.5418340e-02  -3.0397939e-02   9.0297690e-01
   1.5446773e-02  -3.0394100e-02   9.0298278e-01
   1.5475259e-02  -3.0390254e-02   9.0298868e-01
   1.5503798e-02  -3.0386401e-02   9.0299458e-01
   1.5532389e-02  -3.0382542e-02   9.0300050e-01
   1.5561032e-02  -3.0378676e-02   9.0300642e-01
   1.5589729e-02  -3.0374803e-02   9.0301236e-01
   1.5618479e-02  -3.0370924e-02   9.0301831e-01
   1.5647281e-02  -3.0367038e-02   9.0302427e-01
   1.5676137e-02  -3.0363146e-02   9.0303024e-01
   1.5705046e-02  -3.0359246e-02   9.0303622e-01
   1.5734008e-02  -3.0355340e-02   9.0304221e-01
   1.5763024e-02  -3.0351427e-02   9.0304822e-01
   1.5792093e-02  -3.0347508e-02   9.0305423e-01
   1.5821216e-02  -3.0343582e-02   9.0306025e-01
   1.5850392e-02  -3.0339648e-02   9.0306629e-01
   1.5879622e-02  -3.0335709e-02   9.0307234e-01
   1.5908906e-02  -3.0331762e-02   9.0307839e-01
   1.5938245e-02  -3.0327809e-02   9.0308446e-01
   1.5967637e-02  -3.0323849e-02   9.0309054e-01
   1.5997083e-02  -3.0319881e-02   9.0309663e-01
   1.6026584e-02  -3.0315908e-02   9.0310273e-01
   1.6056139e-02  -3.0311927e-02   9.0310885e-01
   1.6085749e-02  -3.0307939e-02   9.0311497e-01
   1.6115413e-02  -3.0303945e-02   9.0312111e-01
   1.6145132e-02  -3.0299944e-02   9.0312725e-01
   1.6174906e-02  -3.0295936e-02   9.0313341e-01
   1.6204735e-02  -3.0291921e-02   9.0313958e-01
   1.6234619e-02  -3.0287899e-02   9.0314576e-01
   1.6264557e-02  -3.0283870e-02   9.0315195e-01
   1.6294551e-02  -3.0279834e-02   9.0315815e-01
   1.6324601e-02  -3.0275792e-02   9.0316437e-01
   1.6354706e-02  -3.0271742e-02   9.0317059e-01
   1.6384866e-02  -3.0267685e-02   9.0317683e-01
   1.6415082e-02  -3.0263622e-02   9.0318307e-01
   1.6445353e-02  -3.0259551e-02   9.0318933e-01
   1.6475681e-02  -3.0255474e-02   9.0319560e-01
   1.6506064e-02  -3.0251389e-02   9.0320188e-01
   1.6536504e-02  -3.0247298e-02   9.0320818e-01
   1.6566999e-02  -3.0243199e-02   9.0321448e-01
   1.6597551e-02  -3.0239094e-02   9.0322080e-01
   1.6628159e-02  -3.0234981e-02   9.0322713e-01
   1.6658824e-02  -3.0230861e-02   9.0323346e-01
   1.6689545e-02  -3.0226734e-02   9.0323981e-01
   1.6720322e-02  -3.0222601e-02   9.0324618e-01
   1.6751157e-02  -3.0218460e-02   9.0325255e-01
   1.6782048e-02  -3.0214312e-02   9.0325894e-01
   1.6812997e-02  -3.0210156e-02   9.0326533e-01
   1.6844002e-02  -3.0205994e-02   9.0327174e-01
   1.6875065e-02  -3.0201825e-02   9.0327816e-01
   1.6906185e-02  -3.0197648e-02   9.0328459e-01
   1.6937362e-02  -3.0193465e-02   9.0329103e-01
   1.6968597e-02  -3.0189274e-02   9.0329749e-01
   1.6999889e-02  -3.0185076e-02   9.0330396e-01
   1.7031239e-02  -3.0180870e-02   9.0331043e-01
   1.7062647e-02  -3.0176658e-02   9.0331693e-01
   1.7094113e-02  -3.0172438e-02   9.0332343e-01
   1.7125637e-02  -3.0168211e-02   9.0332994e-01
   1.7157219e-02  -3.0163977e-02   9.0333647e-01
   1.7188859e-02  -3.0159736e-02   9.0334300e-01
   1.7220558e-02  -3.0155487e-02   9.0334955e-01
   1.7252315e-02  -3.0151231e-02   9.0335611e-01
   1.7284130e-02  -3.0146968e-02   9.0336269e-01
   1.7316004e-02  -3.0142698e-02   9.0336927e-01
   1.7347938e-02  -3.0138420e-02   9.0337587e-01
   1.7379929e-02  -3.0134135e-02   9.0338248e-01
   1.7411980e-02  -3.0129843e-02   9.0338910e-01
   1.7444090e-02  -3.0125543e-02   9.0339573e-01
   1.7476260e-02  -3.0121236e-02   9.0340238e-01
   1.7508488e-02  -3.0116921e-02   9.0340903e-01
   1.7540776e-02  -3.0112599e-02   9.0341570e-01
   1.7573124e-02  -3.0108270e-02   9.0342239e-01
   1.7605531e-02  -3.0103934e-02   9.0342908e-01
   1.7637998e-02  -3.0099590e-02   9.0343578e-01
   1.7670525e-02  -3.0095238e-02   9.0344250e-01
   1.7703112e-02  -3.0090879e-02   9.0344923e-01
   1.7735759e-02  -3.0086513e-02   9.0345597e-01
   1.7768466e-02  -3.0082139e-02   9.0346273e-01
   1.7801233e-02  -3.0077758e-02   9.0346949e-01
   1.7834061e-02  -3.0073369e-02   9.0347627e-01
   1.7866950e-02  -3.0068973e-02   9.0348306e-01
   1.7899899e-02  -3.0064569e-02   9.0348987e-01
   1.7932908e-02  -3.0060158e-02   9.0349668e-01
   1.7965979e-02  -3.0055740e-02   9.0350351e-01
   1.7999111e-02  -3.0051313e-02   9.0351035e-01
   1.8032304e-02  -3.0046879e-02   9.0351721e-01
   1.8065558e-02  -3.0042438e-02   9.0352407e-01
   1.8098873e-02  -3.0037989e-02   9.0353095e-01
   1.8132250e-02  -3.0033533e-02   9.0353784e-01
   1.8165688e-02  -3.0029069e-02   9.0354474e-01
   1.8199188e-02  -3.0024597e-02   9.0355166e-01
   1.8232750e-02  -3.0020118e-02   9.0355859e-01
   1.8266373e-02  -3.0015631e-02   9.0356553e-01
   1.8300059e-02  -3.0011136e-02   9.0357248e-01
   1.8333807e-02  -3.0006634e-02   9.0357945e-01
   1.8367617e-02  -3.0002124e-02   9.0358642e-01
   1.8401489e-02  -2.9997606e-02   9.0359342e-01
   1.8435424e-02  -2.9993081e-02   9.0360042e-01
   1.8469421e-02  -2.9988548e-02   9.0360744e-01
   1.8503482e-02  -2.9984007e-02   9.0361446e-01
   1.8537604e-02  -2.9979459e-02   9.0362151e-01
   1.8571790e-02  -2.9974903e-02   9.0362856e-01
   1.8606039e-02  -2.9970339e-02   9.0363563e-01
   1.8640351e-02  -2.9965767e-02   9.0364271e-01
   1.8674727e-02  -2.9961188e-02   9.0364980e-01
   1.8709165e-02  -2.9956600e-02   9.0365691e-01
   1.8743667e-02  -2.9952005e-02   9.0366403e-01
   1.8778233e-02  -2.9947403e-02   9.0367116e-01
   1.8812863e-02  -2.9942792e-02   9.0367830e-01
   1.8847556e-02  -2.9938173e-02   9.0368546e-01
   1.8882314e-02  -2.9933547e-02   9.0369263e-01
   1.8917135e-02  -2.9928913e-02   9.0369981e-01
   1.8952021e-02  -2.9924271e-02   9.0370701e-01
   1.8986971e-02  -2.9919621e-02   9.0371422e-01
   1.9021986e-02  -2.9914963e-02   9.0372144e-01
   1.9057065e-02  -2.9910297e-02   9.0372868e-01
   1.9092209e-02  -2.9905624e-02   9.0373593e-01
   1.9127417e-02  -2.9900942e-02   9.0374319e-01
   1.9162691e-02  -2.9896253e-02   9.0375047e-01
   1.9198029e-02  -2.9891555e-02   9.0375775e-01
   1.9233433e-02  -2.9886850e-02   9.0376506e-01
   1.9268902e-02  -2.9882136e-02   9.0377237e-01
   1.9304437e-02  -2.9877415e-02   9.0377970e-01
   1.9340037e-02  -2.9872686e-02   9.0378704e-01
   1.9375702e-02  -2.9867948e-02   9.0379439e-01
   1.9411434e-02  -2.9863203e-02   9.0380176e-01
   1.9447231e-02  -2.9858449e-02   9.0380914e-01
   1.9483094e-02  -2.9853688e-02   9.0381654e-01
   1.9519024e-02  -2.9848918e-02   9.0382395e-01
   1.9555019e-02  -2.9844141e-02   9.0383137e-01
   1.9591082e-02  -2.9839355e-02   9.0383880e-01
   1.9627210e-02  -2.9834561e-02   9.0384625e-01
   1.9663405e-02  -2.9829759e-02   9.0385371e-01
   1.9699667e-02  -2.9824949e-02   9.0386119e-01
   1.9735996e-02  -2.9820131e-02   9.0386868e-01
   1.9772392e-02  -2.9815304e-02   9.0387618e-01
   1.9808855e-02  -2.9810470e-02   9.0388370e-01
   1.9845385e-02  -2.9805627e-02   9.0389123e-01
   1.9881983e-02  -2.9800776e-02   9.0389877e-01
   1.9918648e-02  -2.9795917e-02   9.0390633e-01
   1.9955380e-02  -2.9791050e-02   9.0391390e-01
   1.9992181e-02  -2.9786174e-02   9.0392148e-01
   2.0029049e-02  -2.9781290e-02   9.0392908e-01
   2.0065985e-02  -2.9776398e-02   9.0393669e-01
   2.0102990e-02  -2.9771498e-02   9.0394432e-01
   2.0140062e-02  -2.9766590e-02   9.0395196e-01
   2.0177203e-02  -2.9761673e-02   9.0395961e-01
   2.0214413e-02  -2.9756748e-02   9.0396728e-01
   2.0251691e-02  -2.9751814e-02   9.0397496e-01
   2.0289038e-02  -2.9746872e-02   9.0398265e-01
   2.0326454e-02  -2.9741922e-02   9.0399036e-01
   2.0363938e-02  -2.9736964e-02   9.0399809e-01
   2.0401492e-02  -2.9731997e-02   9.0400582e-01
   2.0439115e-02  -2.9727022e-02   9.0401357e-01
   2.0476808e-02  -2.9722038e-02   9.0402134e-01
   2.0514570e-02  -2.9717046e-02   9.0402912e-01
   2.0552401e-02  -2.9712046e-02   9.0403691e-01
   2.0590303e-02  -2.9707037e-02   9.0404472e-01
   2.0628274e-02  -2.9702020e-02   9.0405254e-01
   2.0666315e-02  -2.9696994e-02   9.0406037e-01
   2.0704427e-02  -2.9691960e-02   9.0406822e-01
   2.0742609e-02  -2.9686917e-02   9.0407609e-01
   2.0780861e-02  -2.9681866e-02   9.0408397e-01
   2.0819183e-02  -2.9676806e-02   9.0409186e-01
   2.0857577e-02  -2.9671738e-02   9.0409976e-01
   2.0896041e-02  -2.9666661e-02   9.0410769e-01
   2.0934576e-02  -2.9661576e-02   9.0411562e-01
   2.0973182e-02  -2.9656482e-02   9.0412357e-01
   2.1011860e-02  -2.9651380e-02   9.0413153e-01
   2.1050608e-02  -2.9646269e-02   9.0413951e-01
   2.1089429e-02  -2.9641149e-02   9.0414751e-01
   2.1128320e-02  -2.9636021e-02   9.0415551e-01
   2.1167284e-02  -2.9630885e-02   9.0416353e-01
   2.1206319e-02  -2.9625739e-02   9.0417157e-01
   2.1245426e-02  -2.9620585e-02   9.0417962e-01
   2.1284606e-02  -2.9615422e-02   9.0418769e-01
   2.1323858e-02  -2.9610251e-02   9.0419577e-01
   2.1363182e-02  -2.9605071e-02   9.0420386e-01
   2.1402578e-02  -2.9599882e-02   9.0421197e-01
   2.1442047e-02  -2.9594685e-02   9.0422009e-01
   2.1481590e-02  -2.9589479e-02   9.0422823e-01
   2.1521204e-02  -2.9584264e-02   9.0423639e-01
   2.1560892e-02  -2.9579040e-02   9.0424455e-01
   2.1600654e-02  -2.9573808e-02   9.0425274e-01
   2.1640488e-02  -2.9568567e-02   9.0426093e-01
   2.1680396e-02  -2.9563317e-02   9.0426915e-01
   2.1720378e-02  -2.9558058e-02   9.0427737e-01
   2.1760433e-02  -2.9552790e-02   9.0428562e-01
   2.1800562e-02  -2.9547514e-02   9.0429387e-01
   2.1840765e-02  -2.9542229e-02   9.0430214e-01
   2.1881043e-02  -2.9536935e-02   9.0431043e-01
   2.1921394e-02  -2.9531632e-02   9.0431873e-01
   2.1961820e-02  -2.9526320e-02   9.0432705e-01
   2.2002321e-02  -2.9520999e-02   9.0433538e-01
   2.2042896e-02  -2.9515669e-02   9.0434373e-01
   2.2083546e-02  -2.9510331e-02   9.0435209e-01
   2.2124271e-02  -2.9504983e-02   9.0436047e-01
   2.2165071e-02  -2.9499627e-02   9.0436886e-01
   2.2205947e-02  -2.9494261e-02   9.0437727e-01
   2.2246898e-02  -2.9488887e-02   9.0438569e-01
   2.2287924e-02  -2.9483504e-02   9.0439413e-01
   2.2329026e-02  -2.9478111e-02   9.0440258e-01
   2.2370203e-02  -2.9472710e-02   9.0441105e-01
   2.2411457e-02  -2.9467300e-02   9.0441953e-01
   2.2452787e-02  -2.9461880e-02   9.0442803e-01
   2.2494193e-02  -2.9456452e-02   9.0443655e-01
   2.2535675e-02  -2.9451014e-02   9.0444507e-01
   2.2577234e-02  -2.9445568e-02   9.0445362e-01
   2.2618869e-02  -2.9440112e-02   9.0446218e-01
   2.2660582e-02  -2.9434647e-02   9.0447076e-01
   2.2702371e-02  -2.9429173e-02   9.0447935e-01
   2.2744237e-02  -2.9423690e-02   9.0448795e-01
   2.2786181e-02  -2.9418198e-02   9.0449658e-01
   2.2828201e-02  -2.9412696e-02   9.0450522e-01
   2.2870300e-02  -2.9407186e-02   9.0451387e-01
   2.2912476e-02  -2.9401666e-02   9.0452254e-01
   2.2954729e-02  -2.9396137e-02   9.0453122e-01
   2.2997061e-02  -2.9390599e-02   9.0453992e-01
   2.3039471e-02  -2.9385052e-02   9.0454864e-01
   2.3081958e-02  -2.9379495e-02   9.0455737e-01
   2.3124525e-02  -2.9373929e-02   9.0456612e-01
   2.3167169e-02  -2.9368354e-02   9.0457488e-01
   2.3209893e-02  -2.9362770e-02   9.0458366e-01
   2.3252695e-02  -2.9357176e-02   9.0459246e-01
   2.3295576e-02  -2.9351573e-02   9.0460127e-01
   2.3338536e-02  -2.9345961e-02   9.0461010e-01
   2.3381576e-02  -2.9340339e-02   9.0461894e-01
   2.3424694e-02  -2.9334708e-02   9.0462780e-01
   2.3467893e-02  -2.9329068e-02   9.0463667e-01
   2.3511171e-02  -2.9323418e-02   9.0464556e-01
   2.3554528e-02  -2.9317759e-02   9.0465447e-01
   2.3597966e-02  -2.9312090e-02   9.0466339e-01
   2.3641484e-02  -2.9306412e-02   9.0467233e-01
   2.3685082e-02  -2.9300725e-02   9.0468129e-01
   2.3728761e-02  -2.9295028e-02   9.0469026e-01
   2.3772520e-02  -2.9289322e-02   9.0469925e-01
   2.3816359e-02  -2.9283606e-02   9.0470825e-01
   2.3860280e-02  -2.9277881e-02   9.0471727e-01
   2.3904282e-02  -2.9272146e-02   9.0472631e-01
   2.3948364e-02  -2.9266402e-02   9.0473536e-01
   2.3992528e-02  -2.9260648e-02   9.0474443e-01
   2.4036774e-02  -2.9254885e-02   9.0475352e-01
   2.4081101e-02  -2.9249112e-02   9.0476262e-01
   2.4125510e-02  -2.9243330e-02   9.0477174e-01
   2.4170000e-02  -2.9237538e-02   9.0478087e-01
   2.4214573e-02  -2.9231736e-02   9.0479002e-01
   2.4259228e-02  -2.9225925e-02   9.0479919e-01
