9.562500 800.000000 0.864691 0.857879 
9.625000 800.000000 0.847772 0.888194 
9.687500 800.000000 0.847692 0.947427 
9.750000 800.000000 0.864399 1.046513 
9.812500 800.000000 0.903566 1.188493 
9.875000 800.000000 0.975578 1.347862 
9.937500 800.000000 1.090803 1.456783 
10.000000 800.000000 1.245700 1.446060 
10.062500 800.000000 1.399979 1.323320 
10.125000 800.000000 1.475322 1.163210 
10.187500 800.000000 1.420138 1.027492 
10.250000 800.000000 1.273051 0.935440 
10.312500 800.000000 1.114181 0.881573 
10.375000 800.000000 0.991461 0.854869 
10.437500 800.000000 0.912912 0.847320 
10.500000 800.000000 0.869196 0.856318 
10.562500 800.000000 0.849457 0.885020 
10.625000 800.000000 0.847146 0.941908 
10.687500 800.000000 0.861385 1.038074 
10.750000 800.000000 0.897042 1.177803 
10.812500 800.000000 0.963937 1.338403 
10.875000 800.000000 1.072862 1.454296 
10.937500 800.000000 1.223235 1.453087 
11.000000 800.000000 1.380808 1.335647 
11.062500 800.000000 1.470560 1.174988 
11.125000 800.000000 1.432556 1.035982 
11.187500 800.000000 1.293659 0.940604 
11.250000 800.000000 1.133256 0.884281 
11.312500 800.000000 1.005077 0.855900 
11.375000 800.000000 0.921264 0.847042 
11.437500 800.000000 0.873726 0.854629 
11.500000 800.000000 0.851423 0.881358 
11.562500 800.000000 0.847202 0.935348 
11.625000 800.000000 0.859495 1.027778 
11.687500 800.000000 0.892497 1.164296 
11.750000 800.000000 0.955494 1.325612 
11.812500 800.000000 1.059395 1.449414 
11.875000 800.000000 1.205562 1.460192 
11.937500 800.000000 1.364289 1.350272 
12.000000 800.000000 1.464045 1.189697 
12.062500 800.000000 1.439797 1.046891 
12.125000 800.000000 1.308739 0.947385 
12.187500 800.000000 1.148257 0.887941 
12.250000 800.000000 1.016241 0.857432 
12.312500 800.000000 0.928345 0.846976 
12.375000 800.000000 0.877733 0.852935 
12.437500 800.000000 0.853366 0.877449 
12.500000 800.000000 0.847682 0.928169 
12.562500 800.000000 0.858621 1.016251 
12.625000 800.000000 0.889879 1.148675 
12.687500 800.000000 0.950315 1.309867 
12.750000 800.000000 1.050777 1.441718 
12.812500 800.000000 1.193688 1.466272 
12.875000 800.000000 1.352224 1.366079 
12.937500 800.000000 1.457665 1.206595 
13.000000 800.000000 1.442554 1.059822 
13.062500 800.000000 1.317592 0.955591 
13.125000 800.000000 1.157931 0.892468 
13.187500 800.000000 1.023824 0.859445 
13.250000 800.000000 0.933360 0.847160 
13.312500 800.000000 0.880718 0.851362 
13.375000 800.000000 0.854980 0.873566 
13.437500 800.000000 0.848381 0.920875 
13.500000 800.000000 0.858582 1.004297 
13.562500 800.000000 0.888988 1.131984 
13.625000 800.000000 0.948181 1.292076 
13.687500 800.000000 1.046869 1.431322 
13.750000 800.000000 1.187817 1.470434 
13.812500 800.000000 1.345498 1.381791 
13.875000 800.000000 1.452854 1.224644 
13.937500 800.000000 1.441938 1.074124 
14.000000 800.000000 1.320455 0.964867 
14.062500 800.000000 1.161923 0.897689 
14.125000 800.000000 1.027320 0.861877 
14.187500 800.000000 0.935878 0.847617 
14.250000 800.000000 0.882371 0.850027 
14.312500 800.000000 0.856040 0.869973 
14.375000 800.000000 0.849106 0.913965 
14.437500 800.000000 0.859157 0.992756 
14.500000 800.000000 0.889511 1.115428 
14.562500 800.000000 0.948641 1.273536 
14.625000 800.000000 1.047090 1.418931 
14.687500 800.000000 1.187416 1.472243 
14.750000 800.000000 1.344024 1.396221 
14.812500 800.000000 1.450297 1.242657 
14.875000 800.000000 1.439113 1.088954 
14.937500 800.000000 1.318346 0.974716 
15.000000 800.000000 1.160828 0.903352 
15.062500 800.000000 1.026986 0.864628 
15.125000 800.000000 0.935962 0.848347 
15.187500 800.000000 0.882655 0.849026 
15.250000 800.000000 0.856457 0.866894 
15.312500 800.000000 0.849705 0.907866 
15.375000 800.000000 0.860094 0.982370 
15.437500 800.000000 0.891029 1.100153 
15.500000 800.000000 0.951016 1.255682 
15.562500 800.000000 1.050447 1.405693 
15.625000 800.000000 1.191288 1.471818 
15.687500 800.000000 1.346852 1.408481 
15.750000 800.000000 1.449961 1.259457 
15.812500 800.000000 1.435171 1.103366 
15.875000 800.000000 1.312867 0.984536 
15.937500 800.000000 1.156062 0.909130 
16.000000 800.000000 1.023776 0.867554 
0.062500 801.000000 0.934149 0.849420 
0.125000 801.000000 0.881826 0.848516 
0.187500 801.000000 0.856292 0.864589 
0.250000 801.000000 0.850091 0.903000 
0.312500 801.000000 0.861132 0.973819 
0.375000 801.000000 0.893027 1.087211 
0.437500 801.000000 0.954421 1.239926 
0.500000 801.000000 1.055589 1.392982 
0.562500 801.000000 1.197713 1.469709 
0.625000 801.000000 1.352434 1.418024 
0.687500 801.000000 1.451403 1.273984 
0.750000 801.000000 1.431231 1.116401 
0.812500 801.000000 1.306058 0.993691 
0.875000 801.000000 1.149606 0.914681 
0.937500 801.000000 1.019132 0.870511 
1.000000 801.000000 0.931321 0.850521 
1.062500 801.000000 0.880326 0.848243 
1.125000 801.000000 0.855688 0.862838 
1.187500 801.000000 0.850169 0.899189 
1.250000 801.000000 0.861927 0.967025 
1.312500 801.000000 0.894821 1.076735 
1.375000 801.000000 0.957687 1.226759 
1.437500 801.000000 1.060739 1.381579 
1.500000 801.000000 1.204426 1.466457 
1.562500 801.000000 1.358690 1.424622 
1.625000 801.000000 1.453845 1.285420 
1.687500 801.000000 1.428349 1.127137 
1.750000 801.000000 1.300056 1.001421 
1.812500 801.000000 1.143587 0.919453 
1.875000 801.000000 1.014623 0.873109 
1.937500 801.000000 0.928443 0.851647 
2.000000 801.000000 0.878679 0.848266 
2.062500 801.000000 0.854862 0.861745 
2.125000 801.000000 0.849916 0.896590 
2.187500 801.000000 0.862205 0.962239 
2.250000 801.000000 0.895795 1.069181 
2.312500 801.000000 0.959705 1.216990 
2.375000 801.000000 1.064189 1.372677 
2.437500 801.000000 1.209279 1.463240 
2.500000 801.000000 1.363755 1.428862 
2.562500 801.000000 1.456783 1.293721 
2.625000 801.000000 1.427740 1.135263 
2.687500 801.000000 1.296981 1.007436 
2.750000 801.000000 1.140034 0.923267 
2.812500 801.000000 1.011738 0.875270 
2.875000 801.000000 0.926455 0.852691 
2.937500 801.000000 0.877407 0.848504 
3.000000 801.000000 0.854046 0.861219 
3.062500 801.000000 0.849344 0.895075 
3.125000 801.000000 0.861743 0.959295 
3.187500 801.000000 0.895406 1.064388 
3.250000 801.000000 0.959475 1.210607 
3.312500 801.000000 1.064364 1.366598 
3.375000 801.000000 1.210254 1.460667 
3.437500 801.000000 1.365819 1.431248 
3.500000 801.000000 1.459607 1.299050 
3.562500 801.000000 1.430319 1.140705 
3.625000 801.000000 1.298552 1.011583 
3.687500 801.000000 1.140608 0.925976 
3.750000 801.000000 1.011701 0.876875 
3.812500 801.000000 0.926135 0.853547 
3.875000 801.000000 0.876957 0.848839 
3.937500 801.000000 0.853467 0.861094 
4.000000 801.000000 0.848519 0.894389 
4.062500 801.000000 0.860455 0.957811 
4.125000 801.000000 0.893360 1.061847 
4.187500 801.000000 0.956381 1.207093 
4.250000 801.000000 1.060209 1.363093 
4.312500 801.000000 1.205865 1.458966 
4.375000 801.000000 1.363359 1.432321 
4.437500 801.000000 1.461507 1.301911 
4.500000 801.000000 1.436409 1.143770 
4.562500 801.000000 1.305818 1.014001 
4.625000 801.000000 1.146442 0.927611 
4.687500 801.000000 1.015393 0.877888 
4.750000 801.000000 0.928068 0.854135 
4.812500 801.000000 0.877689 0.849134 
4.875000 801.000000 0.853342 0.861153 
4.937500 801.000000 0.847578 0.894181 
5.000000 801.000000 0.858431 0.957233 
5.062500 801.000000 0.889695 1.060775 
5.125000 801.000000 0.950361 1.205536 
5.187500 801.000000 1.051439 1.361458 
5.250000 801.000000 1.195444 1.458066 
5.312500 801.000000 1.355277 1.432661 
5.375000 801.000000 1.461338 1.303118 
5.437500 801.000000 1.445467 1.145139 
5.500000 801.000000 1.318969 1.015119 
5.562500 801.000000 1.158064 0.928390 
5.625000 801.000000 1.023332 0.878383 
5.687500 801.000000 0.932641 0.854423 
5.750000 801.000000 0.879867 0.849273 
5.812500 801.000000 0.853870 0.861163 
5.875000 801.000000 0.846718 0.894049 
5.937500 801.000000 0.855924 0.956915 
6.000000 801.000000 0.884780 1.060226 
6.062500 801.000000 0.941920 1.204786 
6.125000 801.000000 1.038617 1.360726 
6.187500 801.000000 1.179297 1.457734 
6.250000 801.000000 1.341110 1.432921 
6.312500 801.000000 1.457749 1.303743 
6.375000 801.000000 1.456045 1.145788 
6.437500 801.000000 1.337226 1.015612 
6.500000 801.000000 1.175323 0.928699 
6.562500 801.000000 1.035646 0.878538 
6.625000 801.000000 0.940035 0.854452 
6.687500 801.000000 0.883662 0.849180 
6.750000 801.000000 0.855220 0.860923 
6.812500 801.000000 0.846157 0.893610 
6.875000 801.000000 0.853285 0.956211 
6.937500 801.000000 0.879201 1.059231 
7.000000 801.000000 0.931987 1.203638 
7.062500 801.000000 1.023008 1.359858 
7.125000 801.000000 1.158687 1.457706 
7.187500 801.000000 1.321287 1.433816 
7.250000 801.000000 1.449606 1.305008 
7.312500 801.000000 1.466060 1.146864 
7.375000 801.000000 1.358888 1.016303 
7.437500 801.000000 1.197335 0.929043 
7.500000 801.000000 1.052010 0.878624 
7.562500 801.000000 0.950188 0.854333 
7.625000 801.000000 0.889117 0.848849 
7.687500 801.000000 0.857496 0.860305 
7.750000 801.000000 0.846087 0.892569 
7.812500 801.000000 0.850869 0.954581 
7.875000 801.000000 0.873607 1.056943 
7.937500 801.000000 0.921657 1.201004 
8.000000 801.000000 1.006256 1.357888 
8.062500 801.000000 1.135591 1.457718 
8.125000 801.000000 1.297233 1.436018 
8.187500 801.000000 1.436553 1.308099 
8.250000 801.000000 1.473381 1.149515 
8.312500 801.000000 1.381564 1.018038 
8.375000 801.000000 1.222473 0.929961 
8.437500 801.000000 1.071565 0.878954 
8.500000 801.000000 0.962715 0.854232 
8.562500 801.000000 0.896097 0.848341 
8.625000 801.000000 0.860703 0.859273 
8.687500 801.000000 0.846626 0.890760 
8.750000 801.000000 0.848957 0.951671 
8.812500 801.000000 0.868553 1.052754 
8.875000 801.000000 0.911942 1.196044 
8.937500 801.000000 0.990011 1.353988 
9.000000 801.000000 1.112278 1.457436 
9.062500 801.000000 1.271187 1.439971 
9.125000 801.000000 1.419384 1.313958 
9.187500 801.000000 1.476542 1.154706 
9.250000 801.000000 1.402668 1.021564 
9.312500 801.000000 1.248509 0.931950 
9.375000 801.000000 1.092891 0.879839 
9.437500 801.000000 0.976845 0.854339 
9.500000 801.000000 0.904231 0.847769 
9.562500 801.000000 0.864701 0.857880 
9.625000 801.000000 0.847785 0.888171 
9.687500 801.000000 0.847708 0.947361 
9.750000 801.000000 0.864420 1.046376 
9.812500 801.000000 0.903596 1.188250 
9.875000 801.000000 0.975618 1.347504 
9.937500 801.000000 1.090851 1.456369 
10.000000 801.000000 1.245741 1.445698 
10.062500 801.000000 1.399983 1.323076 
10.125000 801.000000 1.475265 1.163073 
10.187500 801.000000 1.420036 1.027418 
10.250000 801.000000 1.272947 0.935393 
10.312500 801.000000 1.114104 0.881532 
10.375000 801.000000 0.991413 0.854823 
10.437500 801.000000 0.912885 0.847265 
10.500000 801.000000 0.869184 0.856246 
10.562500 801.000000 0.849452 0.884923 
10.625000 801.000000 0.847148 0.941767 
10.687500 801.000000 0.861395 1.037863 
10.750000 801.000000 0.897064 1.177495 
10.812500 801.000000 0.963976 1.337996 
10.875000 801.000000 1.072918 1.453848 
10.937500 801.000000 1.223295 1.452693 
11.000000 801.000000 1.380834 1.335364 
11.062500 801.000000 1.470508 1.174802 
11.125000 801.000000 1.432429 1.035855 
11.187500 801.000000 1.293511 0.940504 
11.250000 801.000000 1.133132 0.884191 
11.312500 801.000000 1.004991 0.855808 
11.375000 801.000000 0.921209 0.846944 
11.437500 801.000000 0.873692 0.854520 
11.500000 801.000000 0.851402 0.881231 
11.562500 801.000000 0.847190 0.935194 
11.625000 801.000000 0.859494 1.027584 
11.687500 801.000000 0.892512 1.164057 
11.750000 801.000000 0.955531 1.325340 
11.812500 801.000000 1.059459 1.449151 
11.875000 801.000000 1.205644 1.459982 
11.937500 801.000000 1.364351 1.350122 
12.000000 801.000000 1.464029 1.189585 
12.062500 801.000000 1.439688 1.046798 
12.125000 801.000000 1.308584 0.947297 
12.187500 801.000000 1.148115 0.887855 
12.250000 801.000000 1.016135 0.857346 
12.312500 801.000000 0.928274 0.846888 
12.375000 801.000000 0.877687 0.852843 
12.437500 801.000000 0.853336 0.877353 
12.500000 801.000000 0.847665 0.928070 
12.562500 801.000000 0.858617 1.016155 
12.625000 801.000000 0.889892 1.148599 
12.687500 801.000000 0.950353 1.309840 
12.750000 801.000000 1.050851 1.441761 
12.812500 801.000000 1.193792 1.466367 
12.875000 801.000000 1.352325 1.366170 
12.937500 801.000000 1.457701 1.206646 
13.000000 801.000000 1.442492 1.059832 
13.062500 801.000000 1.317468 0.955574 
13.125000 801.000000 1.157804 0.892438 
13.187500 801.000000 1.023724 0.859411 
13.250000 801.000000 0.933292 0.847128 
13.312500 801.000000 0.880675 0.851334 
13.375000 801.000000 0.854954 0.873546 
13.437500 801.000000 0.848368 0.920873 
13.500000 801.000000 0.858582 1.004332 
13.562500 801.000000 0.889006 1.132087 
13.625000 801.000000 0.948225 1.292281 
13.687500 801.000000 1.046951 1.431634 
13.750000 801.000000 1.187936 1.470790 
13.812500 801.000000 1.345628 1.382097 
13.875000 801.000000 1.452936 1.224853 
13.937500 801.000000 1.441930 1.074248 
14.000000 801.000000 1.320381 0.964939 
14.062500 801.000000 1.161833 0.897736 
14.125000 801.000000 1.027247 0.861916 
14.187500 801.000000 0.935829 0.847657 
14.250000 801.000000 0.882342 0.850076 
14.312500 801.000000 0.856026 0.870038 
14.375000 801.000000 0.849103 0.914057 
14.437500 801.000000 0.859166 0.992896 
14.500000 801.000000 0.889536 1.115646 
14.562500 801.000000 0.948689 1.273856 
14.625000 801.000000 1.047170 1.419342 
14.687500 801.000000 1.187531 1.472674 
14.750000 801.000000 1.344156 1.396585 
14.812500 801.000000 1.450397 1.242918 
14.875000 801.000000 1.439145 1.089131 
14.937500 801.000000 1.318321 0.974842 
15.000000 801.000000 1.160784 0.903453 
15.062500 801.000000 1.026948 0.864720 
15.125000 801.000000 0.935939 0.848441 
15.187500 801.000000 0.882646 0.849127 
15.250000 801.000000 0.856457 0.867010 
15.312500 801.000000 0.849714 0.908006 
15.375000 801.000000 0.860111 0.982548 
15.437500 801.000000 0.891056 1.100382 
15.500000 801.000000 0.951058 1.255962 
15.562500 801.000000 1.050509 1.405999 
15.625000 801.000000 1.191374 1.472097 
15.687500 801.000000 1.346951 1.408699 
15.750000 801.000000 1.450047 1.259617 
15.812500 801.000000 1.435218 1.103490 
15.875000 801.000000 1.312879 0.984642 
15.937500 801.000000 1.156058 0.909229 
16.000000 801.000000 1.023771 0.867650 
0.062500 802.000000 0.934147 0.849510 
0.125000 802.000000 0.881829 0.848618 
0.187500 802.000000 0.856299 0.864711 
0.250000 802.000000 0.850102 0.903154 
0.312500 802.000000 0.861146 0.974024 
0.375000 802.000000 0.893045 1.087489 
0.437500 802.000000 0.954447 1.240291 
0.500000 802.000000 1.055629 1.393413 
0.562500 802.000000 1.197775 1.470138 
0.625000 802.000000 1.352525 1.418384 
0.687500 802.000000 1.451514 1.274256 
0.750000 802.000000 1.431341 1.116608 
0.812500 802.000000 1.306145 0.993859 
0.875000 802.000000 1.149667 0.914831 
0.937500 802.000000 1.019174 0.870655 
1.000000 802.000000 0.931351 0.850666 
1.062500 802.000000 0.880350 0.848396 
1.125000 802.000000 0.855709 0.863007 
1.187500 802.000000 0.850188 0.899384 
1.250000 802.000000 0.861944 0.967259 
1.312500 802.000000 0.894834 1.077020 
1.375000 802.000000 0.957696 1.227091 
1.437500 802.000000 1.060747 1.381926 
1.500000 802.000000 1.204441 1.466762 
1.562500 802.000000 1.358731 1.424855 
1.625000 802.000000 1.453927 1.285596 
1.687500 802.000000 1.428462 1.127283 
1.750000 802.000000 1.300170 1.001555 
1.812500 802.000000 1.143679 0.919582 
1.875000 802.000000 1.014689 0.873235 
1.937500 802.000000 0.928488 0.851772 
2.000000 802.000000 0.878710 0.848393 
2.062500 802.000000 0.854884 0.861878 
2.125000 802.000000 0.849930 0.896734 
2.187500 802.000000 0.862211 0.962398 
2.250000 802.000000 0.895788 1.069350 
2.312500 802.000000 0.959681 1.217150 
2.375000 802.000000 1.064146 1.372788 
2.437500 802.000000 1.209224 1.463269 
2.500000 802.000000 1.363715 1.428827 
2.562500 802.000000 1.456799 1.293676 
2.625000 802.000000 1.427819 1.135244 
2.687500 802.000000 1.297087 1.007446 
2.750000 802.000000 1.140128 0.923295 
2.812500 802.000000 1.011805 0.875307 
2.875000 802.000000 0.926497 0.852729 
2.937500 802.000000 0.877431 0.848540 
3.000000 802.000000 0.854057 0.861252 
3.062500 802.000000 0.849343 0.895102 
3.125000 802.000000 0.861730 0.959312 
3.187500 802.000000 0.895374 1.064379 
3.250000 802.000000 0.959413 1.210542 
3.312500 802.000000 1.064267 1.366442 
3.375000 802.000000 1.210126 1.460411 
3.437500 802.000000 1.365696 1.430946 
3.500000 802.000000 1.459547 1.298780 
3.562500 802.000000 1.430348 1.140504 
3.625000 802.000000 1.298631 1.011445 
3.687500 802.000000 1.140688 0.925878 
3.750000 802.000000 1.011757 0.876797 
3.812500 802.000000 0.926167 0.853476 
3.875000 802.000000 0.876968 0.848765 
3.937500 802.000000 0.853463 0.861012 
4.000000 802.000000 0.848502 0.894293 
4.062500 802.000000 0.860423 0.957688 
4.125000 802.000000 0.893306 1.061682 
4.187500 802.000000 0.956293 1.206860 
4.250000 802.000000 1.060076 1.362771 
4.312500 802.000000 1.205690 1.458565 
4.375000 802.000000 1.363181 1.431899 
4.437500 802.000000 1.461393 1.301536 
4.500000 802.000000 1.436397 1.143472 
4.562500 802.000000 1.305873 1.013771 
4.625000 802.000000 1.146508 0.927428 
4.687500 802.000000 1.015439 0.877731 
4.750000 802.000000 0.928090 0.853988 
4.812500 802.000000 0.877690 0.848988 
4.875000 802.000000 0.853329 0.860999 
4.937500 802.000000 0.847553 0.894013 
5.000000 802.000000 0.858391 0.957042 
5.062500 802.000000 0.889635 1.060551 
5.125000 802.000000 0.950268 1.205270 
5.187500 802.000000 1.051304 1.361150 
5.250000 802.000000 1.195268 1.457733 
5.312500 802.000000 1.355094 1.432332 
5.375000 802.000000 1.461214 1.302821 
5.437500 802.000000 1.445444 1.144887 
5.500000 802.000000 1.319016 1.014908 
5.562500 802.000000 1.158125 0.928210 
5.625000 802.000000 1.023377 0.878223 
5.687500 802.000000 0.932661 0.854275 
5.750000 802.000000 0.879869 0.849129 
5.812500 802.000000 0.853859 0.861017 
5.875000 802.000000 0.846697 0.893898 
5.937500 802.000000 0.855892 0.956756 
6.000000 802.000000 0.884732 1.060062 
6.062500 802.000000 0.941850 1.204630 
6.125000 802.000000 1.038516 1.360599 
6.187500 802.000000 1.179166 1.457647 
6.250000 802.000000 1.340975 1.432857 
6.312500 802.000000 1.457662 1.303676 
6.375000 802.000000 1.456042 1.145708 
6.437500 802.000000 1.337284 1.015526 
6.500000 802.000000 1.175392 0.928614 
6.562500 802.000000 1.035698 0.878458 
6.625000 802.000000 0.940065 0.854378 
6.687500 802.000000 0.883675 0.849111 
6.750000 802.000000 0.855221 0.860860 
6.812500 802.000000 0.846151 0.893552 
6.875000 802.000000 0.853273 0.956164 
6.937500 802.000000 0.879182 1.059210 
7.000000 802.000000 0.931956 1.203671 
7.062500 802.000000 1.022963 1.359978 
7.125000 802.000000 1.158628 1.457915 
7.187500 802.000000 1.321231 1.434057 
7.250000 802.000000 1.449584 1.305212 
7.312500 802.000000 1.466094 1.147004 
7.375000 802.000000 1.358960 1.016389 
7.437500 802.000000 1.197411 0.929097 
7.500000 802.000000 1.052070 0.878664 
7.562500 802.000000 0.950229 0.854371 
7.625000 802.000000 0.889144 0.848890 
7.687500 802.000000 0.857514 0.860354 
7.750000 802.000000 0.846101 0.892629 
7.812500 802.000000 0.850881 0.954663 
7.875000 802.000000 0.873618 1.057065 
7.937500 802.000000 0.921669 1.201197 
8.000000 802.000000 1.006269 1.358184 
8.062500 802.000000 1.135607 1.458114 
8.125000 802.000000 1.297257 1.436451 
8.187500 802.000000 1.436594 1.308485 
8.250000 802.000000 1.473442 1.149814 
8.312500 802.000000 1.381635 1.018261 
8.375000 802.000000 1.222540 0.930132 
8.437500 802.000000 1.071619 0.879097 
8.500000 802.000000 0.962757 0.854363 
8.562500 802.000000 0.896130 0.848469 
8.625000 802.000000 0.860732 0.859405 
8.687500 802.000000 0.846653 0.890901 
8.750000 802.000000 0.848986 0.951829 
8.812500 802.000000 0.868587 1.052940 
8.875000 802.000000 0.911983 1.196278 
8.937500 802.000000 0.990065 1.354290 
9.000000 802.000000 1.112347 1.457811 
9.062500 802.000000 1.271267 1.440385 
9.125000 802.000000 1.419462 1.314347 
9.187500 802.000000 1.476602 1.155031 
9.250000 802.000000 1.402707 1.021822 
9.312500 802.000000 1.248535 0.932157 
9.375000 802.000000 1.092914 0.880014 
9.437500 802.000000 0.976867 0.854495 
9.500000 802.000000 0.904255 0.847917 
9.562500 802.000000 0.864727 0.858023 
9.625000 802.000000 0.847813 0.888313 
