0.003,0.3,0.01555,0.51252
0.003,0.36,0.015487,0.51252
0.003,0.42,0.015414,0.51252
0.003,0.48,0.01533,0.51252
0.003,0.54,0.015237,0.51252
0.003,0.6,0.015134,0.51252
0.003,0.66,0.015023,0.51252
0.003,0.72,0.014903,0.51252
0.003,0.78,0.014775,0.51252
0.003,0.84,0.01464,0.51252
0.003,0.9,0.014497,0.51252
0.003,0.96,0.014349,0.51252
0.003,1.02,0.014194,0.50782
0.003,1.08,0.014034,0.50782
0.003,1.14,0.013869,0.50782
0.003,1.2,0.013701,0.50782
0.003,1.26,0.013528,0.50782
0.003,1.32,0.013353,0.50782
0.003,1.38,0.013176,0.50782
0.003,1.44,0.012997,0.50782
0.003,1.5,0.012817,0.50782
0.003,1.56,0.012801,0.51727
0.003,1.62,0.012982,0.51727
0.003,1.68,0.013161,0.51727
0.003,1.74,0.013338,0.51727
0.003,1.8,0.013512,0.51727
0.003,1.86,0.013683,0.51727
0.003,1.92,0.013849,0.51727
0.003,1.98,0.014011,0.51727
0.003,2.04,0.014167,0.51727
0.003,2.1,0.014317,0.51727
0.003,2.16,0.014461,0.51727
0.003,2.22,0.014597,0.51727
0.003,2.28,0.014726,0.51727
0.003,2.34,0.014848,0.51727
0.003,2.4,0.01496,0.51727
0.003,2.46,0.015064,0.51727
0.003,2.52,0.015159,0.51727
0.003,2.58,0.015244,0.51727
0.003,2.64,0.01532,0.51727
0.003,2.7,0.015386,0.51252
0.003,2.76,0.015442,0.51252
0.003,2.82,0.015487,0.51252
0.003,2.88,0.015522,0.51252
0.003,2.94,0.015547,0.51252
0.003,3,0.015561,0.51252
0.003,3.06,0.015565,0.51252
0.003,3.12,0.015558,0.51252
0.003,3.18,0.01554,0.51252
0.003,3.24,0.015512,0.51252
0.003,3.3,0.015474,0.51252
0.003,3.36,0.015426,0.50782
0.003,3.42,0.015369,0.50782
0.003,3.48,0.015301,0.50782
0.003,3.54,0.015224,0.50782
0.003,3.6,0.015138,0.50782
0.003,3.66,0.015044,0.50782
0.003,3.72,0.01494,0.50782
0.003,3.78,0.014829,0.50782
0.003,3.84,0.01471,0.50782
0.003,3.9,0.014584,0.50315
0.003,3.96,0.014451,0.50315
0.003,4.02,0.014312,0.50315
0.003,4.08,0.014167,0.50315
0.003,4.14,0.014017,0.50315
0.003,4.2,0.013861,0.50315
0.003,4.26,0.013702,0.50315
0.003,4.32,0.013538,0.50315
0.003,4.38,0.013372,0.50315
0.003,4.44,0.013203,0.50315
0.003,4.5,0.013032,0.50315
0.003,4.56,0.012859,0.50315
0.003,4.62,0.012814,0.52206
0.003,4.68,0.012988,0.52206
0.003,4.74,0.013159,0.52206
0.003,4.8,0.013328,0.52206
0.003,4.86,0.013495,0.52206
0.003,4.92,0.013657,0.52206
0.003,4.98,0.013815,0.52206
0.003,5.04,0.013968,0.52206
0.003,5.1,0.014116,0.52206
0.003,5.16,0.014258,0.52206
0.003,5.22,0.014394,0.52206
0.003,5.28,0.014523,0.52206
0.003,5.34,0.014644,0.52206
0.003,5.4,0.014758,0.52206
0.003,5.46,0.014864,0.52206
0.003,5.52,0.014961,0.52206
0.003,5.58,0.01505,0.51727
0.003,5.64,0.01513,0.51727
0.003,5.7,0.015202,0.51727
0.003,5.76,0.015264,0.51727
0.003,5.82,0.015316,0.51727
0.003,5.88,0.015359,0.51727
0.003,5.94,0.015392,0.51727
0.003,6,0.015416,0.51252
0.004,0,0.015704,0.51252
0.004,0.06,0.015693,0.51252
0.004,0.12,0.015667,0.51252
0.004,0.18,0.015625,0.51252
0.004,0.24,0.01557,0.51252
0.004,0.3,0.015499,0.51252
0.004,0.36,0.015415,0.51252
0.004,0.42,0.015317,0.51252
0.004,0.48,0.015206,0.51252
0.004,0.54,0.015082,0.51252
0.004,0.6,0.014945,0.51252
0.004,0.66,0.014797,0.51252
0.004,0.72,0.014638,0.51252
0.004,0.78,0.014468,0.51252
0.004,0.84,0.014288,0.50782
0.004,0.9,0.014098,0.50782
0.004,0.96,0.013901,0.50782
0.004,1.02,0.013695,0.50782
0.004,1.08,0.013482,0.50782
0.004,1.14,0.013263,0.50782
0.004,1.2,0.013038,0.50782
0.004,1.26,0.012809,0.50782
0.004,1.32,0.012576,0.50782
0.004,1.38,0.012339,0.50782
0.004,1.44,0.012101,0.50782
0.004,1.5,0.011861,0.50782
0.004,1.56,0.01184,0.51727
0.004,1.62,0.012082,0.51727
0.004,1.68,0.012321,0.51727
0.004,1.74,0.012558,0.51727
0.004,1.8,0.01279,0.51727
0.004,1.86,0.013017,0.51727
0.004,1.92,0.013239,0.51727
0.004,1.98,0.013455,0.51727
0.004,2.04,0.013663,0.51727
0.004,2.1,0.013863,0.51727
0.004,2.16,0.014054,0.51727
0.004,2.22,0.014236,0.51727
0.004,2.28,0.014407,0.51727
0.004,2.34,0.014568,0.51727
0.004,2.4,0.014718,0.51727
0.004,2.46,0.014856,0.51727
0.004,2.52,0.014982,0.51727
0.004,2.58,0.015095,0.51727
0.004,2.64,0.015195,0.51727
0.004,2.7,0.015283,0.51727
0.004,2.76,0.015356,0.51727
0.004,2.82,0.015416,0.51252
0.004,2.88,0.015463,0.51252
0.004,2.94,0.015495,0.51252
0.004,3,0.015514,0.51252
0.004,3.06,0.015519,0.51252
0.004,3.12,0.015509,0.51252
0.004,3.18,0.015486,0.51252
0.004,3.24,0.01545,0.51252
0.004,3.3,0.015399,0.50782
0.004,3.36,0.015336,0.50782
0.004,3.42,0.01526,0.50782
0.004,3.48,0.015171,0.50782
0.004,3.54,0.015069,0.50782
0.004,3.6,0.014956,0.50782
0.004,3.66,0.014831,0.50315
0.004,3.72,0.014695,0.50315
0.004,3.78,0.014548,0.50315
0.004,3.84,0.014391,0.50315
0.004,3.9,0.014224,0.50315
0.004,3.96,0.014048,0.50315
0.004,4.02,0.013864,0.50315
0.004,4.08,0.013671,0.49854
0.004,4.14,0.013472,0.49854
0.004,4.2,0.013266,0.49854
0.004,4.26,0.013055,0.49854
0.004,4.32,0.012838,0.49854
0.004,4.38,0.012616,0.49854
0.004,4.44,0.012391,0.49854
0.004,4.5,0.012163,0.49854
0.004,4.56,0.011933,0.49854
0.004,4.62,0.011873,0.52689
0.004,4.68,0.012105,0.52689
0.004,4.74,0.012335,0.52689
0.004,4.8,0.01256,0.52689
0.004,4.86,0.012782,0.52689
0.004,4.92,0.012998,0.52689
0.004,4.98,0.013209,0.52689
0.004,5.04,0.013412,0.52689
0.004,5.1,0.013609,0.52689
0.004,5.16,0.013797,0.52689
0.004,5.22,0.013976,0.52689
0.004,5.28,0.014146,0.52689
0.004,5.34,0.014307,0.52689
0.004,5.4,0.014457,0.52206
0.004,5.46,0.014597,0.52206
0.004,5.52,0.014726,0.52206
0.004,5.58,0.014843,0.52206
0.004,5.64,0.014948,0.52206
0.004,5.7,0.015041,0.52206
0.004,5.76,0.015123,0.51727
0.004,5.82,0.015192,0.51727
0.004,5.88,0.015248,0.51727
0.004,5.94,0.015291,0.51727
0.004,6,0.015322,0.51252
0.005,0,0.015704,0.51252
0.005,0.06,0.01569,0.51252
0.005,0.12,0.015657,0.51252
0.005,0.18,0.015606,0.51252
0.005,0.24,0.015536,0.51252
0.005,0.3,0.015448,0.51252
0.005,0.36,0.015343,0.51252
0.005,0.42,0.015221,0.51252
0.005,0.48,0.015082,0.51252
0.005,0.54,0.014927,0.51252
0.005,0.6,0.014757,0.51252
0.005,0.66,0.014572,0.51252
0.005,0.72,0.014373,0.51252
0.005,0.78,0.014161,0.50782
0.005,0.84,0.013937,0.50782
0.005,0.9,0.013701,0.50782
0.005,0.96,0.013455,0.50782
0.005,1.02,0.013198,0.50782
0.005,1.08,0.012933,0.50782
0.005,1.14,0.012659,0.50782
0.005,1.2,0.012379,0.50782
0.005,1.26,0.012092,0.50782
0.005,1.32,0.011801,0.50782
0.005,1.38,0.011506,0.50782
0.005,1.44,0.011208,0.50782
0.005,1.5,0.010908,0.50782
0.005,1.56,0.010883,0.51727
0.005,1.62,0.011185,0.51727
0.005,1.68,0.011485,0.51727
0.005,1.74,0.011781,0.52206
0.005,1.8,0.012072,0.52206
0.005,1.86,0.012356,0.52206
0.005,1.92,0.012634,0.52206
0.005,1.98,0.012903,0.52206
0.005,2.04,0.013163,0.52206
0.005,2.1,0.013412,0.52206
0.005,2.16,0.013651,0.52206
0.005,2.22,0.013877,0.51727
0.005,2.28,0.014091,0.51727
0.005,2.34,0.014292,0.51727
0.005,2.4,0.014478,0.51727
0.005,2.46,0.01465,0.51727
0.005,2.52,0.014807,0.51727
0.005,2.58,0.014947,0.51727
0.005,2.64,0.015072,0.51727
0.005,2.7,0.01518,0.51727
0.005,2.76,0.015272,0.51727
0.005,2.82,0.015346,0.51727
0.005,2.88,0.015404,0.51252
0.005,2.94,0.015444,0.51252
0.005,3,0.015467,0.51252
0.005,3.06,0.015473,0.51252
0.005,3.12,0.015461,0.51252
0.005,3.18,0.015433,0.51252
0.005,3.24,0.015387,0.50782
0.005,3.3,0.015326,0.50782
0.005,3.36,0.015247,0.50782
0.005,3.42,0.015153,0.50782
0.005,3.48,0.015042,0.50782
0.005,3.54,0.014917,0.50782
0.005,3.6,0.014776,0.50315
0.005,3.66,0.014622,0.50315
0.005,3.72,0.014453,0.50315
0.005,3.78,0.014271,0.50315
0.005,3.84,0.014076,0.50315
0.005,3.9,0.01387,0.49854
0.005,3.96,0.013652,0.49854
0.005,4.02,0.013423,0.49854
0.005,4.08,0.013185,0.49854
0.005,4.14,0.012937,0.49854
0.005,4.2,0.012681,0.49854
0.005,4.26,0.012417,0.49396
0.005,4.32,0.012147,0.49396
0.005,4.38,0.011871,0.49396
0.005,4.44,0.01159,0.49396
0.005,4.5,0.011305,0.49396
0.005,4.56,0.011018,0.49396
0.005,4.62,0.010943,0.53177
0.005,4.68,0.011234,0.53177
0.005,4.74,0.011521,0.53177
0.005,4.8,0.011804,0.53177
0.005,4.86,0.012081,0.53177
0.005,4.92,0.012351,0.53177
0.005,4.98,0.012614,0.53177
0.005,5.04,0.012867,0.53177
0.005,5.1,0.013111,0.53177
0.005,5.16,0.013345,0.53177
0.005,5.22,0.013568,0.52689
0.005,5.28,0.013779,0.52689
0.005,5.34,0.013978,0.52689
0.005,5.4,0.014164,0.52689
0.005,5.46,0.014337,0.52689
0.005,5.52,0.014495,0.52689
0.005,5.58,0.01464,0.52206
0.005,5.64,0.01477,0.52206
0.005,5.7,0.014885,0.52206
0.005,5.76,0.014985,0.52206
0.005,5.82,0.015069,0.51727
0.005,5.88,0.015138,0.51727
0.005,5.94,0.015192,0.51727
0.005,6,0.015229,0.51727
0.006,0,0.015704,0.51252
0.006,0.06,0.015687,0.51252
0.006,0.12,0.015648,0.51252
0.006,0.18,0.015586,0.51252
0.006,0.24,0.015503,0.51252
0.006,0.3,0.015397,0.51252
0.006,0.36,0.015271,0.51252
0.006,0.42,0.015125,0.51252
0.006,0.48,0.014959,0.51252
0.006,0.54,0.014773,0.51252
0.006,0.6,0.014569,0.51252
0.006,0.66,0.014348,0.51252
0.006,0.72,0.01411,0.50782
0.006,0.78,0.013857,0.50782
0.006,0.84,0.013588,0.50782
0.006,0.9,0.013305,0.50782
0.006,0.96,0.01301,0.50782
0.006,1.02,0.012703,0.50782
0.006,1.08,0.012385,0.50782
0.006,1.14,0.012058,0.50782
0.006,1.2,0.011722,0.50782
0.006,1.26,0.011379,0.50782
0.006,1.32,0.01103,0.50782
0.006,1.38,0.010676,0.50315
0.006,1.44,0.010318,0.50315
0.006,1.5,0.0099585,0.50315
0.006,1.56,0.0099288,0.52206
0.006,1.62,0.010293,0.52206
0.006,1.68,0.010653,0.52206
0.006,1.74,0.011009,0.52206
0.006,1.8,0.011358,0.52206
0.006,1.86,0.0117,0.52206
0.006,1.92,0.012033,0.52206
0.006,1.98,0.012356,0.52206
0.006,2.04,0.012667,0.52206
0.006,2.1,0.012966,0.52206
0.006,2.16,0.013252,0.52206
0.006,2.22,0.013523,0.52206
0.006,2.28,0.013779,0.52206
0.006,2.34,0.014019,0.52206
0.006,2.4,0.014242,0.52206
0.006,2.46,0.014447,0.51727
0.006,2.52,0.014633,0.51727
0.006,2.58,0.014802,0.51727
0.006,2.64,0.01495,0.51727
0.006,2.7,0.015079,0.51727
0.006,2.76,0.015188,0.51727
0.006,2.82,0.015277,0.51727
0.006,2.88,0.015345,0.51727
0.006,2.94,0.015393,0.51252
0.006,3,0.015421,0.51252
0.006,3.06,0.015428,0.51252
0.006,3.12,0.015414,0.51252
0.006,3.18,0.01538,0.51252
0.006,3.24,0.015326,0.50782
0.006,3.3,0.015252,0.50782
0.006,3.36,0.015159,0.50782
0.006,3.42,0.015047,0.50782
0.006,3.48,0.014916,0.50315
0.006,3.54,0.014767,0.50315
0.006,3.6,0.0146,0.50315
0.006,3.66,0.014416,0.50315
0.006,3.72,0.014215,0.50315
0.006,3.78,0.013999,0.49854
0.006,3.84,0.013768,0.49854
0.006,3.9,0.013522,0.49854
0.006,3.96,0.013263,0.49854
0.006,4.02,0.01299,0.49396
0.006,4.08,0.012706,0.49396
0.006,4.14,0.012411,0.49396
0.006,4.2,0.012105,0.49396
0.006,4.26,0.01179,0.49396
0.006,4.32,0.011467,0.48943
0.006,4.38,0.011137,0.48943
0.006,4.44,0.010801,0.48943
0.006,4.5,0.010459,0.48943
0.006,4.56,0.010114,0.48943
0.006,4.62,0.010024,0.5367
0.006,4.68,0.010374,0.5367
0.006,4.74,0.01072,0.5367
0.006,4.8,0.01106,0.5367
0.006,4.86,0.011392,0.5367
0.006,4.92,0.011716,0.5367
0.006,4.98,0.01203,0.5367
0.006,5.04,0.012333,0.5367
0.006,5.1,0.012625,0.53177
0.006,5.16,0.012904,0.53177
0.006,5.22,0.01317,0.53177
0.006,5.28,0.013421,0.53177
0.006,5.34,0.013657,0.53177
0.006,5.4,0.013878,0.53177
0.006,5.46,0.014083,0.52689
0.006,5.52,0.014271,0.52689
0.006,5.58,0.014442,0.52689
0.006,5.64,0.014595,0.52689
0.006,5.7,0.014732,0.52206
0.006,5.76,0.01485,0.52206
0.006,5.82,0.014949,0.52206
0.006,5.88,0.015031,0.51727
0.006,5.94,0.015094,0.51727
0.006,6,0.015138,0.51727
0.007,0,0.015704,0.51252
0.007,0.06,0.015684,0.51252
0.007,0.12,0.015638,0.51252
0.007,0.18,0.015567,0.51252
0.007,0.24,0.015469,0.51252
0.007,0.3,0.015347,0.51252
0.007,0.36,0.0152,0.51252
0.007,0.42,0.015029,0.51252
0.007,0.48,0.014835,0.51252
0.007,0.54,0.01462,0.51252
0.007,0.6,0.014382,0.51252
0.007,0.66,0.014125,0.50782
0.007,0.72,0.013848,0.50782
0.007,0.78,0.013553,0.50782
0.007,0.84,0.01324,0.50782
0.007,0.9,0.012911,0.50782
0.007,0.96,0.012568,0.50782
0.007,1.02,0.01221,0.50782
0.007,1.08,0.01184,0.50782
0.007,1.14,0.011459,0.50782
0.007,1.2,0.011067,0.50315
0.007,1.26,0.010668,0.50315
0.007,1.32,0.010261,0.50315
0.007,1.38,0.009849,0.50315
0.007,1.44,0.0094323,0.50315
0.007,1.5,0.0090126,0.50315
0.007,1.56,0.0089784,0.52206
0.007,1.62,0.0094038,0.52206
0.007,1.68,0.009825,0.52206
0.007,1.74,0.01024,0.52206
0.007,1.8,0.010648,0.52206
0.007,1.86,0.011047,0.52206
0.007,1.92,0.011436,0.52206
0.007,1.98,0.011813,0.52206
0.007,2.04,0.012176,0.52206
0.007,2.1,0.012524,0.52206
0.007,2.16,0.012857,0.52206
0.007,2.22,0.013173,0.52206
0.007,2.28,0.01347,0.52206
0.007,2.34,0.013749,0.52206
0.007,2.4,0.014008,0.52206
0.007,2.46,0.014246,0.52206
0.007,2.52,0.014462,0.52206
0.007,2.58,0.014657,0.51727
0.007,2.64,0.01483,0.51727
0.007,2.7,0.014979,0.51727
0.007,2.76,0.015106,0.51727
0.007,2.82,0.015208,0.51727
0.007,2.88,0.015287,0.51727
0.007,2.94,0.015343,0.51252
0.007,3,0.015374,0.51252
0.007,3.06,0.015382,0.51252
0.007,3.12,0.015366,0.51252
0.007,3.18,0.015327,0.51252
0.007,3.24,0.015265,0.50782
0.007,3.3,0.01518,0.50782
0.007,3.36,0.015072,0.50782
0.007,3.42,0.014942,0.50782
0.007,3.48,0.014791,0.50315
0.007,3.54,0.014619,0.50315
0.007,3.6,0.014426,0.50315
0.007,3.66,0.014214,0.49854
0.007,3.72,0.013982,0.49854
0.007,3.78,0.013732,0.49854
0.007,3.84,0.013465,0.49854
0.007,3.9,0.01318,0.49396
0.007,3.96,0.01288,0.49396
0.007,4.02,0.012565,0.49396
0.007,4.08,0.012236,0.49396
0.007,4.14,0.011893,0.48943
0.007,4.2,0.011539,0.48943
0.007,4.26,0.011173,0.48943
0.007,4.32,0.010798,0.48943
0.007,4.38,0.010414,0.48943
0.007,4.44,0.010022,0.48494
0.007,4.5,0.0096244,0.48494
0.007,4.56,0.0092214,0.48494
0.007,4.62,0.0091162,0.54167
0.007,4.68,0.0095268,0.54167
0.007,4.74,0.0099312,0.54167
0.007,4.8,0.010328,0.54167
0.007,4.86,0.010715,0.54167
0.007,4.92,0.011092,0.54167
